participant,literature
116,93
115,87
182,110
173,101
96,101
63,117
155,100
70,107
37,114
171,104
183,91
117,111
48,92
135,96
179,92
169,104
127,106
15,95
6,93
97,103
79,100
131,80
98,112
39,95
120,106
165,97
101,95
8,100
60,88
137,102
126,87
160,86
106,122
108,95
41,117
4,110
7,104
143,101
51,75
13,120
73,102
189,87
78,102
118,100
185,96
45,101
40,90
113,104
122,108
187,133
57,103
71,80
140,102
175,101
151,116
44,119
134,103
43,97
87,97
157,93
30,108
14,100
10,101
193,86
176,104
102,105
89,84
200,106
50,96
123,98
55,102
65,105
129,100
146,110
54,98
17,104
31,91
174,95
124,97
167,92
93,103
42,112
191,105
186,103
35,80
195,113
34,104
110,109
76,108
46,85
53,83
178,102
154,104
121,102
23,106
172,113
62,83
3,122
11,121
197,92
94,126
25,101
136,104
194,88
163,109
114,106
104,79
28,105
145,108
149,97
139,96
147,102
100,93
52,94
9,87
66,105
133,108
109,89
198,109
188,116
152,98
26,104
161,83
85,96
164,114
153,91
158,109
107,102
90,105
36,86
21,125
99,104
82,89
64,94
199,112
27,91
77,97
156,83
166,104
168,115
33,100
20,93
159,122
83,103
68,67
111,102
119,104
24,106
72,116
128,97
81,104
192,90
75,101
184,102
59,91
125,109
67,112
1,101
177,96
196,104
150,93
92,109
86,89
130,92
38,89
181,97
12,98
112,68
32,83
80,98
56,106
16,116
148,84
91,106
22,82
5,111
88,110
29,87
103,96
180,113
138,89
47,106
141,106
142,107
58,106
162,118
74,100
132,102
84,99
69,92
105,98
49,91
170,95
18,107
61,98
95,104
19,117
144,92
190,86
2,104
