participant,common_word,rare_word
1,744,911
2,697,1118
3,879,875
4,809,689
5,809,865
6,936,854
7,804,979
8,852,1005
9,909,877
10,832,828
11,725,828
12,887,797
13,740,911
14,766,849
15,734,855
16,833,738
17,849,884
18,764,893
19,747,719
20,825,899
21,800,817
22,640,834
23,897,863
24,762,892
25,844,847
26,772,930
27,757,836
28,799,885
29,704,778
30,819,813
31,696,824
32,690,789
33,979,873
34,760,948
35,937,889
36,882,874
37,835,689
38,808,953
39,600,885
40,960,922
41,813,915
42,699,727
43,818,711
44,798,866
45,771,881
46,809,865
47,721,898
48,830,954
