subject,group,rt
1,1,258.58685012291585
2,1,555.485848422132
3,1,716.8882353366112
4,1,30.860459474130153
5,1,585.82493776221
6,1,601.2111784315148
7,1,385.05200797307026
8,1,390.6736288431626
9,1,387.1096001813434
10,1,321.99243419117926
11,1,404.5614600492906
12,1,300.3227110280592
13,1,344.749221072402
14,1,512.8917634552539
15,1,691.8988117941542
16,1,477.9429011218451
17,1,397.79809883867154
18,1,317.76091667403773
19,1,332.5656639462121
20,1,983.1670356978682
21,1,526.8176440304062
22,1,401.86282066181144
23,1,411.8904255293546
24,1,591.9178882011707
25,1,361.2559506125049
26,1,210.35901792270562
27,1,614.9511441801457
28,1,295.26885540722424
29,1,496.97233992716366
30,1,312.8102797663213
31,1,720.4595092400525
32,1,404.8813842261885
33,1,358.11199249749876
34,1,399.74838788104773
35,1,174.1813061842592
36,1,266.47614758116276
37,1,63.99207021026524
38,1,231.8013615799943
39,1,441.14122824725735
40,1,406.8204919187779
41,1,2189.8992530574264
42,1,1686.271455265084
43,1,1728.9270732524985
44,1,1843.8753996085093
45,1,1701.131984740867
46,1,1706.2971364255902
47,1,1678.5363614716468
48,1,1649.602822872212
49,1,1795.234376202529
50,1,1800.63000854666
51,1,1538.7937486396104
52,1,1783.5848150621334
53,1,1678.2220751146438
54,1,1697.0075981015982
55,1,1867.5380952886362
56,1,2012.6111637989034
57,1,2229.5634945630122
58,1,1745.329315211261
59,1,2221.181925771459
60,1,1668.438290461118
61,1,2031.3176928665614
62,1,2409.7982141435714
63,1,1893.0479220392324
64,1,1766.0732840676085
65,1,1898.479048857805
66,1,2255.416889628685
67,1,1672.2784526498183
68,1,2173.5654358846523
69,1,2165.912958156472
70,1,1967.2945594407634
71,1,1901.3785676883915
72,1,1808.9062523677144
73,1,1826.6952134252133
74,1,2029.6573135006295
75,1,2314.0541722661887
76,1,1869.320317506606
77,1,1621.859810659702
78,1,1755.2836445779692
79,1,1951.6523524335707
80,1,1836.5881770077601
