id,simple_sentence,complex_sentence
1138,1902,2341
6223,1797,2503
6092,2080,2731
6232,1856,2375
8606,1997,2177
6400,1868,2284
95,2154,2441
2324,1933,2349
6656,1900,2371
5138,1929,2372
6929,1771,2180
5444,1836,2372
2824,1694,2536
9223,1812,2511
2920,1958,2487
8361,1934,2335
2858,2202,2369
2664,1850,2208
1864,1880,2391
2318,1960,2440
3160,1860,2672
3021,1864,2560
1587,1844,2320
400,1824,2456
2183,1926,2218
8086,1930,2540
5244,1747,2555
9122,1918,2739
8291,1844,2466
457,1857,2324
4548,1977,2410
2644,2078,2319
3037,2230,2267
5057,1891,2426
1805,2224,2256
7571,1837,2426
2006,2091,2456
2579,2356,2391
9884,1995,2368
8043,1906,2296
5512,1998,2222
6438,2248,2535
3106,1840,2403
6192,2191,2532
3284,2186,2200
4998,2047,2427
6740,2000,2507
4828,1936,2395
