participant,condition,rt
1,1,879
1,2,1027
1,3,1108
1,4,765
2,1,1042
2,2,1050
2,3,942
2,4,945
3,1,943
3,2,910
3,3,952
3,4,900
4,1,922
4,2,1006
4,3,1095
4,4,988
5,1,948
5,2,908
5,3,916
5,4,1241
6,1,1013
6,2,950
6,3,955
6,4,1045
7,1,930
7,2,855
7,3,1057
7,4,897
8,1,998
8,2,906
8,3,1110
8,4,952
9,1,929
9,2,949
9,3,837
9,4,883
10,1,781
10,2,865
10,3,970
10,4,953
11,1,1144
11,2,893
11,3,914
11,4,971
12,1,900
12,2,903
12,3,889
12,4,874
13,1,947
13,2,950
13,3,819
13,4,941
14,1,889
14,2,898
14,3,983
14,4,1056
15,1,1164
15,2,922
15,3,1160
15,4,884
16,1,1065
16,2,1254
16,3,996
16,4,933
17,1,999
17,2,1177
17,3,886
17,4,1136
18,1,1132
18,2,1033
18,3,1000
18,4,954
19,1,963
19,2,1064
19,3,1207
19,4,984
20,1,860
20,2,927
20,3,1025
20,4,968
21,1,982
21,2,983
21,3,862
21,4,982
22,1,1085
22,2,1069
22,3,1054
22,4,959
23,1,980
23,2,880
23,3,994
23,4,1025
24,1,1170
24,2,1100
24,3,950
24,4,1035
