"","Region","House_price","Population","Crime","Average_age","Household_income"
"1",1,193735,49004,14,72.7010528773239,20843.3675791439
"2",2,201836,48307,25,78.0896305124749,19129.8889328993
"3",3,191643,50379,19,71.39788822499,20411.215157261
"4",4,215952,53664,17,72.0824402848309,16862.835313211
"5",5,203295,45481,22,76.0816225194416,19964.3615934723
"6",6,191795,51582,32,81.2249562019648,20207.0954572889
"7",7,204874,54373,21,71.1604900784807,18330.4357191967
"8",8,207383,51886,21,81.0653156451282,17610.8161798655
"9",9,205757,52929,20,69.2783337172525,18555.6149075745
"10",10,196946,49717,25,82.350885248361,20006.0264165469
"11",11,215117,48202,30,67.4878774625962,19318.5421456562
"12",12,203898,46266,16,75.7088977039579,20683.9834799733
"13",13,193787,51517,15,67.2180093626275,19253.5404173418
"14",14,177853,43475,26,85.8820975918399,19968.6596453874
"15",15,211249,51806,11,76.475924009947,25208.494638906
"16",16,199550,54683,23,77.2226375989833,21344.710239591
"17",17,199838,53672,26,84.090995279495,20279.0981558868
"18",18,209438,47723,15,78.17855688071,17951.1369105924
"19",19,208212,47619,21,74.9387030644539,19424.7246170432
"20",20,205939,49615,18,79.0548597679585,18298.5694191434
"21",21,209189,48612,21,75.7503461535649,22269.2743240631
"22",22,207821,50005,7,79.0856513007641,19526.2871636752
"23",23,200745,53738,30,77.0417695647234,18844.822442858
"24",24,180106,48553,30,75.7130575356783,20738.3871971329
"25",25,206198,52478,16,74.4818049082021,18858.4263058568
"26",26,199438,46872,18,78.5096631846435,20927.4855746546
"27",27,198442,50364,18,80.2036706962967,16210.0435887957
"28",28,185292,50554,19,75.2456491488381,20407.5348589521
"29",29,195218,50985,17,83.771513372665,19838.0454409438
"30",30,204179,51113,16,75.2610640905538,16980.6608531649
"31",31,213586,51974,16,64.6684624453283,19976.9891148547
"32",32,198972,50957,26,73.1468927522786,17700.7823553486
"33",33,203876,50843,22,83.4654134678449,20232.7983651639
"34",34,199461,48309,15,80.7515481535641,20694.6084823684
"35",35,186229,53034,22,74.4769309297614,21093.8656741917
"36",36,195850,46976,21,72.4215575374001,18963.8461199442
"37",37,196057,50143,26,82.6183769616675,22590.2811942027
"38",38,199406,47556,17,73.3706125063556,21906.2991411967
"39",39,211000,51695,20,81.2541877544885,19806.6094215613
"40",40,207631,51323,9,78.2566184263721,20788.2952679817
"41",41,198354,52411,22,75.460520380461,23074.4609368306
"42",42,197466,49174,24,74.6808393592142,20738.7645325896
"43",43,206969,47991,24,70.8197754087836,17744.7572717405
"44",44,205566,50220,25,83.6437225716224,19607.6946020383
"45",45,193112,51086,15,70.1645848910943,19471.1011640115
"46",46,192925,47495,20,77.8317945316447,19219.7603239436
"47",47,203645,49932,27,72.7468945061621,20034.8284250909
"48",48,207685,53637,22,69.5105942942669,19417.6177939383
"49",49,198876,49981,20,68.7269590493253,22331.603133802
"50",50,208811,48728,19,85.7833946103908,24864.1645842712
"51",51,203981,50185,8,76.7010055346182,18741.9117086211
"52",52,193879,52265,21,77.6851135901214,15451.3110870059
"53",53,203411,50690,23,79.792016042065,20669.874309943
"54",54,188706,47474,15,82.1088990406994,19572.6239869872
"55",55,214330,48026,22,74.1686947643058,19936.9151968633
"56",56,219803,50289,18,78.941215090019,18607.8329109239
"57",57,196327,49858,15,71.868716661847,21936.842005962
"58",58,189558,49115,20,85.0472679805078,24792.6972438235
"59",59,205697,50218,11,82.4062676926973,22952.2414364235
"60",60,198649,47118,26,75.8237444001056,19065.6216658646
"61",61,224016,49119,14,78.7117669705209,18821.1092921298
"62",62,199607,50496,15,71.1776599594869,18024.9558560978
"63",63,206897,48783,15,82.307256293393,20321.4144876124
"64",64,200280,46854,18,68.2295180580714,16608.7585007363
"65",65,192567,47118,15,68.9107226228922,19691.3128135343
"66",66,201887,53065,17,82.192597013367,18871.5117483313
"67",67,181950,48620,25,88.445023499143,16227.0499939176
"68",68,214655,49520,18,81.9505363990527,19296.3257038905
"69",69,201532,51203,15,80.5096209129352,20608.4975609063
"70",70,221726,55259,26,73.6414736698243,17357.4121040752
"71",71,204755,46934,19,80.7611875619468,17085.535179427
"72",72,192900,47628,18,78.6016740953422,22294.9949256169
"73",73,206107,48351,20,75.3227605414837,22425.0703009434
"74",74,190659,49354,21,74.6514546587016,20317.1756720872
"75",75,187463,49538,31,80.9739882366627,16475.1558096223
"76",76,202914,50369,24,69.3270448146963,20520.3495628841
"77",77,195567,47173,16,80.3242083123929,20324.1564788072
"78",78,200011,47064,25,75.2557050044986,16963.0575383032
"79",79,200743,52580,14,79.0389621572655,19625.1606621983
"80",80,194104,47025,24,81.7094269959469,24366.6683592114
"81",81,194313,50217,30,72.2466565890561,20686.748688855
"82",82,198648,55678,19,78.1686259461445,23867.3658091191
"83",83,211780,49220,15,73.375862125078,18878.3187628978
"84",84,184764,47333,20,79.2307259329738,21039.217061179
"85",85,205939,48518,25,75.0852069392145,21961.8570937992
"86",86,203329,54118,12,73.3723868563255,19221.07447228
"87",87,210630,48390,17,70.5710293050293,22292.5176497738
"88",88,196958,47884,21,73.3430148244809,18371.4202330323
"89",89,203700,52084,14,74.9473905361481,20837.4586329814
"90",90,202670,57181,17,82.166775466607,20875.7701675865
"91",91,194574,49258,24,71.2279467850626,23978.3795652438
"92",92,212078,52296,17,77.480968112518,21966.8538770102
"93",93,211604,50864,17,70.6601901210518,22020.7061265011
"94",94,207002,47976,14,74.4422497585207,16133.2028662199
"95",95,215868,50333,23,75.9973675553682,20975.8790143515
"96",96,205584,52485,20,66.7726578636123,19074.9836304777
"97",97,187234,50911,18,78.9299575275149,19677.4533116039
"98",98,194267,50544,24,74.2353519453376,20028.8700899911
"99",99,187753,50276,18,67.1849413661993,15332.7529552206
"100",100,195265,51832,17,69.6515752968599,19357.8018415506
"101",101,193796,50482,31,69.4246408552399,17750.7936239814
"102",102,200421,48001,20,74.4289081392146,19507.409001496
"103",103,190890,45185,16,70.5268931391701,21604.6581641553
"104",104,201580,48539,4,71.7295554747421,18527.6654760007
"105",105,193454,46177,17,80.8935814076891,21192.814563525
"106",106,217672,51892,24,79.7575825536489,19165.4533467774
"107",107,207167,49813,20,75.5395517364336,24301.1315960906
"108",108,209101,48666,17,82.9289369488063,19073.1109303029
"109",109,203841,52811,19,79.1305035119331,17295.2759512092
"110",110,216821,48487,18,70.4728660198815,21383.8806449804
"111",111,193642,54590,31,73.0930200635605,21767.2557581664
"112",112,195383,46471,19,68.9150953687163,19216.8544547331
"113",113,214322,50192,19,77.5943412621749,21703.8030618058
"114",114,193493,49174,20,77.7083453960572,23032.7721579817
"115",115,197926,47238,16,75.6504865705244,18057.4437333273
"116",116,196071,47627,18,73.7528948647886,23250.6468101593
"117",117,196800,44140,18,79.7993813426159,19044.9346460771
"118",118,197208,47919,32,68.6420207354037,17806.3856866781
"119",119,204941,49119,23,72.1787591488425,19995.2042213119
"120",120,198226,47701,16,76.4157665129107,16917.9829344976
"121",121,194940,52129,24,72.2977927927053,18551.2610149276
"122",122,213430,52507,17,78.80766123493,21930.5826314008
"123",123,197854,48922,23,75.5927338760124,19827.7896510327
"124",124,198204,53821,19,75.4529737858269,20796.0109654123
"125",125,198998,48806,15,81.5302319232211,19138.0611642932
"126",126,207126,50711,31,76.7600994718535,19940.6609362995
"127",127,199264,49497,26,71.0155486250183,20715.7401349235
"128",128,199623,52697,18,65.839534881444,19256.269575515
"129",129,193183,48570,23,80.5126341963462,18577.3179257931
"130",130,196757,48639,19,67.721451143215,21096.7150432458
"131",131,200601,47581,16,73.9832735578532,21199.8676658959
"132",132,194111,53133,19,78.9003476089459,23391.1289444065
"133",133,205314,48549,23,70.0202826672595,21541.6230448614
"134",134,184816,48376,22,81.3681265869522,20133.1625482027
"135",135,203065,51931,21,76.0723065321367,17206.8059182586
"136",136,184635,47765,27,71.4580335552679,21061.6082812055
"137",137,196990,53091,24,85.3141670130755,18679.571677269
"138",138,194717,51757,19,70.9289674310884,21169.3576550148
"139",139,193479,49436,28,74.8677702458071,24197.2983863114
"140",140,199431,50469,18,79.2959727148643,18227.132589704
"141",141,180856,45716,27,72.6888348837711,19985.54131127
"142",142,211765,48846,22,65.1904852184386,20198.2914032963
"143",143,183350,50549,14,67.405051303366,17857.1467110902
"144",144,195364,47233,24,70.6980965765006,18467.6713160298
"145",145,188840,44163,18,72.5896708542952,20783.379464258
"146",146,192491,49383,27,78.8635095156303,19006.0823982132
"147",147,220871,47756,22,69.053863845199,20659.9224799962
"148",148,200173,48968,23,76.8606192022978,21634.0788502856
"149",149,187136,47996,13,70.2798959764784,20605.1022700698
"150",150,183593,48308,20,71.9742965282971,19696.7600461595
"151",151,204501,51945,22,81.5686555397977,20459.4660468493
"152",152,199814,48079,16,83.6748868135733,22184.9573146973
"153",153,196819,47930,16,77.1421884572699,20005.7606838449
"154",154,190706,51183,20,69.7558208165391,19734.8552488815
"155",155,185125,52508,24,82.5014553521409,19864.2176241424
"156",156,189248,49594,21,75.6178778646405,20611.7690821442
"157",157,210000,48667,31,73.1994442666903,21230.3866571939
"158",158,193787,50830,21,69.4868483592299,20102.4129606044
"159",159,186155,47654,26,69.5699389363433,18109.7853378499
"160",160,218692,49978,25,70.0985289595608,18853.4143952364
"161",161,204251,51204,15,70.5744466579701,24349.6922346058
"162",162,197613,44758,29,84.8600482499482,20404.1266453439
"163",163,210584,49825,21,83.6087579284593,22510.9788276303
"164",164,208864,48905,21,70.195565550272,22132.1595534564
"165",165,193807,48117,25,80.7851939081056,22063.3187002659
"166",166,222061,52248,21,72.0277529370305,26017.6335748483
"167",167,197449,58597,19,78.3787449402789,19461.4612474758
"168",168,185755,52525,23,71.9860237163065,22083.7950045336
"169",169,198556,50923,21,66.6702394232837,21179.8159989298
"170",170,202075,47923,20,81.2484081676291,18565.5805566462
"171",171,223079,52702,15,67.3443098594067,21290.154339558
"172",172,201058,51029,22,76.7829507097186,21962.7321927927
"173",173,204569,48834,17,71.7061101461039,20118.5343143127
"174",174,199228,51825,13,86.5684792530087,20035.4133265944
"175",175,196659,52222,8,74.9251493281754,20729.4005284172
"176",176,199652,48535,20,71.1259224559787,17731.3579235047
"177",177,207876,52229,17,71.4091934645074,19704.5454225442
"178",178,220752,48574,13,75.4436114885782,20523.6508112892
"179",179,210273,48012,7,72.6471578781641,19641.8938086562
"180",180,212079,52667,17,66.3484246365877,21155.8259154602
"181",181,187686,50806,17,66.9441503436837,19132.8973224629
"182",182,209838,47934,18,76.2054169863656,17938.8562743072
"183",183,202199,47816,23,75.7662747695383,20485.8530105974
"184",184,185327,53485,25,72.0341084422116,19065.3580820105
"185",185,205210,47304,24,72.0278853251026,22955.3150735583
"186",186,198412,45804,22,77.0880091993017,14721.3634757526
"187",187,214645,47331,16,72.6424590583229,21949.6106583366
"188",188,192339,46731,9,73.5403189676981,21635.5361686819
"189",189,195697,50547,19,72.9469323778083,15694.5247410246
"190",190,190738,47638,19,73.7786488033867,20280.8300093649
"191",191,198228,52361,24,75.7241863512287,20711.3759791262
"192",192,204020,48875,21,70.8204724230083,20091.0738659431
"193",193,192682,54921,22,79.9570271399437,20848.7327175297
"194",194,208303,50114,22,72.7418503825187,17558.5667127628
"195",195,187919,48522,31,75.7190655069487,22327.737031815
"196",196,189520,48857,14,75.230322781051,20043.8723756965
"197",197,214411,51407,26,71.1919760754705,16795.017121044
"198",198,189841,46629,13,72.8067946421498,20923.039437462
"199",199,204119,51185,9,78.6753279122733,20096.932628611
"200",200,196189,53082,21,78.1690836894156,18721.5931952484
"201",201,204094,48677,25,81.1937216355886,17741.7729486687
"202",202,216888,53489,19,76.1594810314615,19453.8209767472
"203",203,215865,49850,20,73.4278105955062,17492.9400577929
"204",204,196690,47142,6,82.498518521046,23368.6079864478
"205",205,177147,49871,23,75.347871846491,20118.6220547409
"206",206,224976,51486,21,81.6701686000001,21148.9373095853
"207",207,206670,48300,24,75.9111748601521,19728.069945018
"208",208,205413,50137,24,74.5196185593632,21287.2000532612
"209",209,199866,50299,23,70.7473378047311,17847.8390441704
"210",210,205101,52081,21,76.3473605582188,19848.6142608868
"211",211,198356,54292,19,63.705004991183,19165.1593304304
"212",212,204206,51425,12,80.8941024432989,18900.8020397309
"213",213,195997,48973,18,79.5104546170377,20527.8018527956
"214",214,186297,47456,27,78.1336233113229,18319.5964678401
"215",215,209878,53360,16,76.2547548467108,18042.8603891855
"216",216,215197,49612,8,77.7632445373099,18314.8510866717
"217",217,196912,49554,18,79.7537712679115,20516.0560700669
"218",218,187467,53500,13,71.427571232526,19876.7298847852
"219",219,206422,48485,20,84.4585277632475,23771.5612770525
"220",220,199552,54156,20,81.9765865833564,22264.5693850366
"221",221,182667,49020,24,75.5669486732449,23063.9240017213
"222",222,200021,47802,17,76.8748498208688,20581.2443840567
"223",223,193696,47408,15,82.3225322740302,18591.4659441289
"224",224,196590,49623,23,68.7888347118121,17647.4117868317
"225",225,188434,47698,24,71.4867218736531,17677.6219392641
"226",226,218031,49213,20,79.3363668261654,16839.0440323946
"227",227,196688,54589,26,74.533574717572,15911.1474364197
"228",228,183944,46596,21,81.316897681143,20458.4848770551
"229",229,201971,50803,22,61.5687609750862,20639.2776935443
"230",230,202631,54922,25,70.4712876305944,19511.6098712009
"231",231,190141,52961,18,78.5461821260507,21758.8978957582
"232",232,171110,48066,22,85.47400469932,16842.1850584527
"233",233,193595,52889,17,80.6264320515817,18885.6770324937
"234",234,205705,54324,18,76.8861382722492,19501.2160549042
"235",235,199402,50187,25,80.5459864709866,18711.6838393163
"236",236,199018,48580,19,78.1942617466715,20110.1662377825
"237",237,205608,47219,17,73.2058260402168,17158.9424983907
"238",238,188135,50520,20,66.3415406614198,20560.4634007906
"239",239,210967,50934,25,84.4560220164468,18127.3524348366
"240",240,199946,50567,21,73.34187954127,19279.5217358576
"241",241,207073,52966,23,76.0437167739738,19132.3995566461
"242",242,210341,47717,24,83.6724096597851,21061.411976068
"243",243,202234,48353,16,79.8883618151827,21275.95042634
"244",244,191212,49533,8,77.800786680461,25665.5568800058
"245",245,211629,46188,18,73.1810143135833,20689.0458033199
"246",246,179998,47816,35,72.7804613438391,21310.6714701932
"247",247,194552,52130,19,73.066323368327,16640.3905963953
"248",248,197443,51428,24,84.1599061375109,19329.0581945413
"249",249,198338,49803,24,79.2265848228044,19658.7031341724
"250",250,210204,50463,14,76.6528854539623,16986.4322621984
