Participant,Condition,Score
1,Very Easy,80
2,Very Easy,86
3,Very Easy,89
4,Very Easy,75
5,Very Easy,86
6,Very Easy,87
7,Very Easy,82
8,Very Easy,82
9,Very Easy,82
10,Very Easy,81
11,Very Easy,83
12,Very Easy,81
13,Very Easy,81
14,Very Easy,85
15,Very Easy,88
16,Very Easy,84
17,Very Easy,82
18,Very Easy,81
19,Very Easy,81
20,Very Easy,94
21,Very Easy,85
22,Very Easy,83
23,Very Easy,83
24,Very Easy,86
25,Very Easy,82
26,Very Easy,79
27,Very Easy,87
28,Very Easy,80
29,Very Easy,84
30,Very Easy,81
31,Very Easy,89
32,Very Easy,83
1,Easy,81
2,Easy,81
3,Easy,77
4,Easy,79
5,Easy,75
6,Easy,78
7,Easy,82
8,Easy,82
9,Easy,89
10,Easy,79
11,Easy,80
12,Easy,82
13,Easy,80
14,Easy,80
15,Easy,79
16,Easy,78
17,Easy,81
18,Easy,82
19,Easy,76
20,Easy,81
21,Easy,79
22,Easy,79
23,Easy,83
24,Easy,86
25,Easy,90
26,Easy,80
27,Easy,90
28,Easy,79
29,Easy,86
30,Easy,94
31,Easy,83
32,Easy,81
1,Hard,71
2,Hard,84
3,Hard,64
4,Hard,81
5,Hard,81
6,Hard,74
7,Hard,72
8,Hard,68
9,Hard,69
10,Hard,76
11,Hard,86
12,Hard,70
13,Hard,62
14,Hard,66
15,Hard,73
16,Hard,69
17,Hard,70
18,Hard,70
19,Hard,62
20,Hard,70
21,Hard,77
22,Hard,76
23,Hard,75
24,Hard,69
25,Hard,70
26,Hard,63
27,Hard,71
28,Hard,73
29,Hard,83
30,Hard,79
31,Hard,68
32,Hard,74
1,Very Hard,47
2,Very Hard,59
3,Very Hard,59
4,Very Hard,66
5,Very Hard,56
6,Very Hard,51
7,Very Hard,54
8,Very Hard,50
9,Very Hard,49
10,Very Hard,55
11,Very Hard,48
12,Very Hard,55
13,Very Hard,56
14,Very Hard,53
15,Very Hard,52
16,Very Hard,50
17,Very Hard,47
18,Very Hard,59
19,Very Hard,54
20,Very Hard,58
21,Very Hard,46
22,Very Hard,55
23,Very Hard,58
24,Very Hard,53
25,Very Hard,52
26,Very Hard,49
27,Very Hard,66
28,Very Hard,58
29,Very Hard,64
30,Very Hard,54
31,Very Hard,50
32,Very Hard,44
