Participant,Image,Word,Age,RT
1,Pos,Pos,Young,719
2,Pos,Pos,Young,756
3,Pos,Pos,Young,777
4,Pos,Pos,Young,691
5,Pos,Pos,Young,760
6,Pos,Pos,Young,762
7,Pos,Pos,Young,735
8,Pos,Pos,Young,736
9,Pos,Pos,Young,735
10,Pos,Pos,Young,727
11,Pos,Pos,Young,738
12,Pos,Pos,Young,725
13,Pos,Pos,Young,730
14,Pos,Pos,Young,751
15,Pos,Pos,Young,773
16,Pos,Pos,Young,747
1,Pos,Neg,Young,834
2,Pos,Neg,Young,822
3,Pos,Neg,Young,824
4,Pos,Neg,Young,922
5,Pos,Neg,Young,854
6,Pos,Neg,Young,835
7,Pos,Neg,Young,836
8,Pos,Neg,Young,863
9,Pos,Neg,Young,829
10,Pos,Neg,Young,806
11,Pos,Neg,Young,867
12,Pos,Neg,Young,819
13,Pos,Neg,Young,849
14,Pos,Neg,Young,821
15,Pos,Neg,Young,883
16,Pos,Neg,Young,835
1,Neg,Pos,Young,808
2,Neg,Pos,Young,814
3,Neg,Pos,Young,781
4,Neg,Pos,Young,794
5,Neg,Pos,Young,764
6,Neg,Pos,Young,789
7,Neg,Pos,Young,821
8,Neg,Pos,Young,816
9,Neg,Pos,Young,873
10,Neg,Pos,Young,797
11,Neg,Pos,Young,804
12,Neg,Pos,Young,821
13,Neg,Pos,Young,800
14,Neg,Pos,Young,800
15,Neg,Pos,Young,796
16,Neg,Pos,Young,792
1,Neg,Neg,Young,756
2,Neg,Neg,Young,757
3,Neg,Neg,Young,724
4,Neg,Neg,Young,755
5,Neg,Neg,Young,742
6,Neg,Neg,Young,744
7,Neg,Neg,Young,765
8,Neg,Neg,Young,784
9,Neg,Neg,Young,811
10,Neg,Neg,Young,750
11,Neg,Neg,Young,810
12,Neg,Neg,Young,741
13,Neg,Neg,Young,786
14,Neg,Neg,Young,833
15,Neg,Neg,Young,769
16,Neg,Neg,Young,753
17,Pos,Pos,Old,909
18,Pos,Pos,Old,963
19,Pos,Pos,Old,875
20,Pos,Pos,Old,951
21,Pos,Pos,Old,949
22,Pos,Pos,Old,920
23,Pos,Pos,Old,910
24,Pos,Pos,Old,896
25,Pos,Pos,Old,899
26,Pos,Pos,Old,929
27,Pos,Pos,Old,972
28,Pos,Pos,Old,905
29,Pos,Pos,Old,868
30,Pos,Pos,Old,888
31,Pos,Pos,Old,917
32,Pos,Pos,Old,900
17,Pos,Neg,Old,974
18,Pos,Neg,Old,975
19,Pos,Neg,Old,940
20,Pos,Neg,Old,974
21,Pos,Neg,Old,1004
22,Pos,Neg,Old,1000
23,Pos,Neg,Old,995
24,Pos,Neg,Old,968
25,Pos,Neg,Old,974
26,Pos,Neg,Old,945
27,Pos,Neg,Old,978
28,Pos,Neg,Old,987
29,Pos,Neg,Old,1029
30,Pos,Neg,Old,1009
31,Pos,Neg,Old,965
32,Pos,Neg,Old,990
17,Neg,Pos,Old,877
18,Neg,Pos,Old,935
19,Neg,Pos,Old,938
20,Neg,Pos,Old,971
21,Neg,Pos,Old,922
22,Neg,Pos,Old,896
23,Neg,Pos,Old,911
24,Neg,Pos,Old,895
25,Neg,Pos,Old,886
26,Neg,Pos,Old,914
27,Neg,Pos,Old,884
28,Neg,Pos,Old,914
29,Neg,Pos,Old,920
30,Neg,Pos,Old,908
31,Neg,Pos,Old,904
32,Neg,Pos,Old,891
17,Neg,Neg,Old,946
18,Neg,Neg,Old,1005
19,Neg,Neg,Old,980
20,Neg,Neg,Old,1004
21,Neg,Neg,Old,942
22,Neg,Neg,Old,985
23,Neg,Neg,Old,1000
24,Neg,Neg,Old,979
25,Neg,Neg,Old,974
26,Neg,Neg,Old,956
27,Neg,Neg,Old,1041
28,Neg,Neg,Old,1002
29,Neg,Neg,Old,1034
30,Neg,Neg,Old,982
31,Neg,Neg,Old,961
32,Neg,Neg,Old,934
