Subject,Condition,RT
1,very low,1403
2,very low,1470
3,very low,1525
4,very low,1384
5,very low,1519
6,very low,1503
7,very low,1508
8,very low,1611
9,very low,1378
10,very low,1626
11,very low,1425
12,very low,1386
13,low,1128
14,low,1225
15,low,1215
16,low,1169
17,low,1104
18,low,1135
19,low,1322
20,low,1219
21,low,1142
22,low,1105
23,low,1179
24,low,1033
25,high,851
26,high,825
27,high,1016
28,high,1001
29,high,892
30,high,786
31,high,990
32,high,985
33,high,972
34,high,973
35,high,864
36,high,970
37,very high,730
38,very high,603
39,very high,502
40,very high,679
41,very high,678
42,very high,568
43,very high,769
44,very high,520
45,very high,634
46,very high,373
47,very high,583
48,very high,713
