Subject,Difficulty,Time_Pressure,RT,Group
1,Easy,Pressure,855,Psychology_Students
2,Easy,Pressure,956,Psychology_Students
3,Easy,Pressure,1038,Psychology_Students
4,Easy,Pressure,827,Psychology_Students
5,Easy,Pressure,1029,Psychology_Students
6,Easy,Pressure,1004,Psychology_Students
7,Easy,Pressure,1012,Psychology_Students
8,Easy,Pressure,1167,Psychology_Students
9,Easy,Pressure,817,Psychology_Students
10,Easy,Pressure,1190,Psychology_Students
11,Easy,Pressure,888,Psychology_Students
12,Easy,Pressure,830,Psychology_Students
13,Easy,Pressure,892,Psychology_Students
14,Easy,Pressure,1037,Psychology_Students
15,Easy,Pressure,1022,Psychology_Students
16,Easy,Pressure,953,Psychology_Students
17,Easy,Pressure,857,Psychology_Students
18,Easy,Pressure,902,Psychology_Students
19,Easy,Pressure,1183,Psychology_Students
20,Easy,Pressure,1029,Psychology_Students
21,Easy,Pressure,913,Psychology_Students
22,Easy,Pressure,858,Psychology_Students
23,Easy,Pressure,969,Psychology_Students
24,Easy,Pressure,750,Psychology_Students
1,Hard,NoPressure,1132,Psychology_Students
2,Hard,NoPressure,1096,Psychology_Students
3,Hard,NoPressure,1362,Psychology_Students
4,Hard,NoPressure,1341,Psychology_Students
5,Hard,NoPressure,1189,Psychology_Students
6,Hard,NoPressure,1040,Psychology_Students
7,Hard,NoPressure,1326,Psychology_Students
8,Hard,NoPressure,1319,Psychology_Students
9,Hard,NoPressure,1301,Psychology_Students
10,Hard,NoPressure,1303,Psychology_Students
11,Hard,NoPressure,1150,Psychology_Students
12,Hard,NoPressure,1298,Psychology_Students
13,Hard,NoPressure,1382,Psychology_Students
14,Hard,NoPressure,1205,Psychology_Students
15,Hard,NoPressure,1062,Psychology_Students
16,Hard,NoPressure,1311,Psychology_Students
17,Hard,NoPressure,1310,Psychology_Students
18,Hard,NoPressure,1156,Psychology_Students
19,Hard,NoPressure,1437,Psychology_Students
20,Hard,NoPressure,1088,Psychology_Students
21,Hard,NoPressure,1248,Psychology_Students
22,Hard,NoPressure,882,Psychology_Students
23,Hard,NoPressure,1177,Psychology_Students
24,Hard,NoPressure,1358,Psychology_Students
1,Easy,NoPressure,559,Psychology_Students
2,Easy,NoPressure,519,Psychology_Students
3,Easy,NoPressure,665,Psychology_Students
4,Easy,NoPressure,527,Psychology_Students
5,Easy,NoPressure,624,Psychology_Students
6,Easy,NoPressure,443,Psychology_Students
7,Easy,NoPressure,472,Psychology_Students
8,Easy,NoPressure,559,Psychology_Students
9,Easy,NoPressure,506,Psychology_Students
10,Easy,NoPressure,722,Psychology_Students
11,Easy,NoPressure,682,Psychology_Students
12,Easy,NoPressure,529,Psychology_Students
13,Easy,NoPressure,651,Psychology_Students
14,Easy,NoPressure,682,Psychology_Students
15,Easy,NoPressure,623,Psychology_Students
16,Easy,NoPressure,631,Psychology_Students
17,Easy,NoPressure,705,Psychology_Students
18,Easy,NoPressure,556,Psychology_Students
19,Easy,NoPressure,562,Psychology_Students
20,Easy,NoPressure,685,Psychology_Students
21,Easy,NoPressure,483,Psychology_Students
22,Easy,NoPressure,616,Psychology_Students
23,Easy,NoPressure,597,Psychology_Students
24,Easy,NoPressure,642,Psychology_Students
1,Hard,Pressure,1533,Psychology_Students
2,Hard,Pressure,1434,Psychology_Students
3,Hard,Pressure,1430,Psychology_Students
4,Hard,Pressure,1497,Psychology_Students
5,Hard,Pressure,1558,Psychology_Students
6,Hard,Pressure,1449,Psychology_Students
7,Hard,Pressure,1271,Psychology_Students
8,Hard,Pressure,1379,Psychology_Students
9,Hard,Pressure,1625,Psychology_Students
10,Hard,Pressure,1354,Psychology_Students
11,Hard,Pressure,1489,Psychology_Students
12,Hard,Pressure,1559,Psychology_Students
13,Hard,Pressure,1503,Psychology_Students
14,Hard,Pressure,1399,Psychology_Students
15,Hard,Pressure,1428,Psychology_Students
16,Hard,Pressure,1284,Psychology_Students
17,Hard,Pressure,1457,Psychology_Students
18,Hard,Pressure,1284,Psychology_Students
19,Hard,Pressure,1289,Psychology_Students
20,Hard,Pressure,1271,Psychology_Students
21,Hard,Pressure,1315,Psychology_Students
22,Hard,Pressure,1537,Psychology_Students
23,Hard,Pressure,1349,Psychology_Students
24,Hard,Pressure,1390,Psychology_Students
25,Easy,Pressure,1355,Arts_Students
26,Easy,Pressure,1456,Arts_Students
27,Easy,Pressure,1538,Arts_Students
28,Easy,Pressure,1327,Arts_Students
29,Easy,Pressure,1529,Arts_Students
30,Easy,Pressure,1504,Arts_Students
31,Easy,Pressure,1512,Arts_Students
32,Easy,Pressure,1667,Arts_Students
33,Easy,Pressure,1317,Arts_Students
34,Easy,Pressure,1690,Arts_Students
35,Easy,Pressure,1388,Arts_Students
36,Easy,Pressure,1330,Arts_Students
37,Easy,Pressure,1392,Arts_Students
38,Easy,Pressure,1537,Arts_Students
39,Easy,Pressure,1522,Arts_Students
40,Easy,Pressure,1453,Arts_Students
41,Easy,Pressure,1357,Arts_Students
42,Easy,Pressure,1402,Arts_Students
43,Easy,Pressure,1683,Arts_Students
44,Easy,Pressure,1529,Arts_Students
45,Easy,Pressure,1413,Arts_Students
46,Easy,Pressure,1358,Arts_Students
47,Easy,Pressure,1469,Arts_Students
48,Easy,Pressure,1250,Arts_Students
25,Hard,NoPressure,1432,Arts_Students
26,Hard,NoPressure,1396,Arts_Students
27,Hard,NoPressure,1662,Arts_Students
28,Hard,NoPressure,1641,Arts_Students
29,Hard,NoPressure,1489,Arts_Students
30,Hard,NoPressure,1340,Arts_Students
31,Hard,NoPressure,1626,Arts_Students
32,Hard,NoPressure,1619,Arts_Students
33,Hard,NoPressure,1601,Arts_Students
34,Hard,NoPressure,1603,Arts_Students
35,Hard,NoPressure,1450,Arts_Students
36,Hard,NoPressure,1598,Arts_Students
37,Hard,NoPressure,1682,Arts_Students
38,Hard,NoPressure,1505,Arts_Students
39,Hard,NoPressure,1362,Arts_Students
40,Hard,NoPressure,1611,Arts_Students
41,Hard,NoPressure,1610,Arts_Students
42,Hard,NoPressure,1456,Arts_Students
43,Hard,NoPressure,1737,Arts_Students
44,Hard,NoPressure,1388,Arts_Students
45,Hard,NoPressure,1548,Arts_Students
46,Hard,NoPressure,1182,Arts_Students
47,Hard,NoPressure,1477,Arts_Students
48,Hard,NoPressure,1658,Arts_Students
25,Easy,NoPressure,1440,Arts_Students
26,Easy,NoPressure,1383,Arts_Students
27,Easy,NoPressure,1594,Arts_Students
28,Easy,NoPressure,1394,Arts_Students
29,Easy,NoPressure,1534,Arts_Students
30,Easy,NoPressure,1274,Arts_Students
31,Easy,NoPressure,1316,Arts_Students
32,Easy,NoPressure,1441,Arts_Students
33,Easy,NoPressure,1365,Arts_Students
34,Easy,NoPressure,1677,Arts_Students
35,Easy,NoPressure,1619,Arts_Students
36,Easy,NoPressure,1397,Arts_Students
37,Easy,NoPressure,1574,Arts_Students
38,Easy,NoPressure,1619,Arts_Students
39,Easy,NoPressure,1533,Arts_Students
40,Easy,NoPressure,1545,Arts_Students
41,Easy,NoPressure,1652,Arts_Students
42,Easy,NoPressure,1437,Arts_Students
43,Easy,NoPressure,1445,Arts_Students
44,Easy,NoPressure,1624,Arts_Students
45,Easy,NoPressure,1332,Arts_Students
46,Easy,NoPressure,1524,Arts_Students
47,Easy,NoPressure,1495,Arts_Students
48,Easy,NoPressure,1560,Arts_Students
25,Hard,Pressure,1633,Arts_Students
26,Hard,Pressure,1534,Arts_Students
27,Hard,Pressure,1530,Arts_Students
28,Hard,Pressure,1597,Arts_Students
29,Hard,Pressure,1658,Arts_Students
30,Hard,Pressure,1549,Arts_Students
31,Hard,Pressure,1371,Arts_Students
32,Hard,Pressure,1479,Arts_Students
33,Hard,Pressure,1725,Arts_Students
34,Hard,Pressure,1454,Arts_Students
35,Hard,Pressure,1589,Arts_Students
36,Hard,Pressure,1659,Arts_Students
37,Hard,Pressure,1603,Arts_Students
38,Hard,Pressure,1499,Arts_Students
39,Hard,Pressure,1528,Arts_Students
40,Hard,Pressure,1384,Arts_Students
41,Hard,Pressure,1557,Arts_Students
42,Hard,Pressure,1384,Arts_Students
43,Hard,Pressure,1389,Arts_Students
44,Hard,Pressure,1371,Arts_Students
45,Hard,Pressure,1415,Arts_Students
46,Hard,Pressure,1637,Arts_Students
47,Hard,Pressure,1449,Arts_Students
48,Hard,Pressure,1490,Arts_Students
49,Easy,Pressure,455,Maths_Students
50,Easy,Pressure,556,Maths_Students
51,Easy,Pressure,638,Maths_Students
52,Easy,Pressure,427,Maths_Students
53,Easy,Pressure,629,Maths_Students
54,Easy,Pressure,604,Maths_Students
55,Easy,Pressure,612,Maths_Students
56,Easy,Pressure,767,Maths_Students
57,Easy,Pressure,417,Maths_Students
58,Easy,Pressure,790,Maths_Students
59,Easy,Pressure,488,Maths_Students
60,Easy,Pressure,430,Maths_Students
61,Easy,Pressure,492,Maths_Students
62,Easy,Pressure,637,Maths_Students
63,Easy,Pressure,622,Maths_Students
64,Easy,Pressure,553,Maths_Students
65,Easy,Pressure,457,Maths_Students
66,Easy,Pressure,502,Maths_Students
67,Easy,Pressure,783,Maths_Students
68,Easy,Pressure,629,Maths_Students
69,Easy,Pressure,513,Maths_Students
70,Easy,Pressure,458,Maths_Students
71,Easy,Pressure,569,Maths_Students
72,Easy,Pressure,350,Maths_Students
49,Hard,NoPressure,532,Maths_Students
50,Hard,NoPressure,496,Maths_Students
51,Hard,NoPressure,762,Maths_Students
52,Hard,NoPressure,741,Maths_Students
53,Hard,NoPressure,589,Maths_Students
54,Hard,NoPressure,440,Maths_Students
55,Hard,NoPressure,726,Maths_Students
56,Hard,NoPressure,719,Maths_Students
57,Hard,NoPressure,701,Maths_Students
58,Hard,NoPressure,703,Maths_Students
59,Hard,NoPressure,550,Maths_Students
60,Hard,NoPressure,698,Maths_Students
61,Hard,NoPressure,782,Maths_Students
62,Hard,NoPressure,605,Maths_Students
63,Hard,NoPressure,462,Maths_Students
64,Hard,NoPressure,711,Maths_Students
65,Hard,NoPressure,710,Maths_Students
66,Hard,NoPressure,556,Maths_Students
67,Hard,NoPressure,837,Maths_Students
68,Hard,NoPressure,488,Maths_Students
69,Hard,NoPressure,648,Maths_Students
70,Hard,NoPressure,282,Maths_Students
71,Hard,NoPressure,577,Maths_Students
72,Hard,NoPressure,758,Maths_Students
49,Easy,NoPressure,540,Maths_Students
50,Easy,NoPressure,483,Maths_Students
51,Easy,NoPressure,694,Maths_Students
52,Easy,NoPressure,494,Maths_Students
53,Easy,NoPressure,634,Maths_Students
54,Easy,NoPressure,374,Maths_Students
55,Easy,NoPressure,416,Maths_Students
56,Easy,NoPressure,541,Maths_Students
57,Easy,NoPressure,465,Maths_Students
58,Easy,NoPressure,777,Maths_Students
59,Easy,NoPressure,719,Maths_Students
60,Easy,NoPressure,497,Maths_Students
61,Easy,NoPressure,674,Maths_Students
62,Easy,NoPressure,719,Maths_Students
63,Easy,NoPressure,633,Maths_Students
64,Easy,NoPressure,645,Maths_Students
65,Easy,NoPressure,752,Maths_Students
66,Easy,NoPressure,537,Maths_Students
67,Easy,NoPressure,545,Maths_Students
68,Easy,NoPressure,724,Maths_Students
69,Easy,NoPressure,432,Maths_Students
70,Easy,NoPressure,624,Maths_Students
71,Easy,NoPressure,595,Maths_Students
72,Easy,NoPressure,660,Maths_Students
49,Hard,Pressure,733,Maths_Students
50,Hard,Pressure,634,Maths_Students
51,Hard,Pressure,630,Maths_Students
52,Hard,Pressure,697,Maths_Students
53,Hard,Pressure,758,Maths_Students
54,Hard,Pressure,649,Maths_Students
55,Hard,Pressure,471,Maths_Students
56,Hard,Pressure,579,Maths_Students
57,Hard,Pressure,825,Maths_Students
58,Hard,Pressure,554,Maths_Students
59,Hard,Pressure,689,Maths_Students
60,Hard,Pressure,759,Maths_Students
61,Hard,Pressure,703,Maths_Students
62,Hard,Pressure,599,Maths_Students
63,Hard,Pressure,628,Maths_Students
64,Hard,Pressure,484,Maths_Students
65,Hard,Pressure,657,Maths_Students
66,Hard,Pressure,484,Maths_Students
67,Hard,Pressure,489,Maths_Students
68,Hard,Pressure,471,Maths_Students
69,Hard,Pressure,515,Maths_Students
70,Hard,Pressure,737,Maths_Students
71,Hard,Pressure,549,Maths_Students
72,Hard,Pressure,590,Maths_Students
