Subject,Item,RT,Sentence,Context
1,3,1270,Positive,Negative
1,7,739,Positive,Negative
1,11,982,Positive,Negative
1,15,1291,Positive,Negative
1,19,1734,Positive,Negative
1,23,1757,Positive,Negative
1,27,1052,Positive,Negative
2,4,1706,Positive,Negative
2,8,533,Positive,Negative
2,12,1009,Positive,Negative
2,16,939,Positive,Negative
2,20,1848,Positive,Negative
2,24,1435,Positive,Negative
2,28,922,Positive,Negative
3,1,724,Positive,Negative
3,5,1677,Positive,Negative
3,9,846,Positive,Negative
3,13,915,Positive,Negative
3,17,908,Positive,Negative
3,21,675,Positive,Negative
3,25,1043,Positive,Negative
4,2,4738,Positive,Negative
4,6,2881,Positive,Negative
4,10,1530,Positive,Negative
4,14,1303,Positive,Negative
4,18,1073,Positive,Negative
4,22,897,Positive,Negative
4,26,2595,Positive,Negative
5,3,843,Positive,Negative
5,7,913,Positive,Negative
5,11,1131,Positive,Negative
5,15,1284,Positive,Negative
5,19,1851,Positive,Negative
5,23,1513,Positive,Negative
5,27,1888,Positive,Negative
6,4,2827,Positive,Negative
6,8,1165,Positive,Negative
6,12,1750,Positive,Negative
6,16,881,Positive,Negative
6,20,2147,Positive,Negative
6,24,1483,Positive,Negative
6,28,1503,Positive,Negative
7,1,855,Positive,Negative
7,5,3613,Positive,Negative
7,9,1083,Positive,Negative
7,13,2041,Positive,Negative
7,17,1691,Positive,Negative
7,21,2010,Positive,Negative
7,25,1885,Positive,Negative
8,2,2137,Positive,Negative
8,6,1359,Positive,Negative
8,10,861,Positive,Negative
8,14,1129,Positive,Negative
8,18,735,Positive,Negative
8,22,937,Positive,Negative
8,26,861,Positive,Negative
9,3,862,Positive,Negative
9,7,862,Positive,Negative
9,11,1027,Positive,Negative
9,15,976,Positive,Negative
9,19,1663,Positive,Negative
9,23,1122,Positive,Negative
9,27,770,Positive,Negative
10,4,1619,Positive,Negative
10,8,1356,Positive,Negative
10,12,927,Positive,Negative
10,16,449,Positive,Negative
10,20,1834,Positive,Negative
10,24,1207,Positive,Negative
10,28,962,Positive,Negative
11,1,1341,Positive,Negative
11,5,2326,Positive,Negative
11,9,754,Positive,Negative
11,13,1059,Positive,Negative
11,17,1433,Positive,Negative
11,21,1088,Positive,Negative
11,25,1966,Positive,Negative
12,2,1555,Positive,Negative
12,6,1071,Positive,Negative
12,10,1808,Positive,Negative
12,14,1038,Positive,Negative
12,18,742,Positive,Negative
12,22,865,Positive,Negative
12,26,1642,Positive,Negative
13,3,1481,Positive,Negative
13,7,835,Positive,Negative
13,11,1754,Positive,Negative
13,15,1043,Positive,Negative
13,19,2639,Positive,Negative
13,23,2575,Positive,Negative
13,27,1898,Positive,Negative
14,4,2359,Positive,Negative
14,8,1132,Positive,Negative
14,12,1035,Positive,Negative
14,16,1402,Positive,Negative
14,20,4351,Positive,Negative
14,24,692,Positive,Negative
14,28,1444,Positive,Negative
15,1,1811,Positive,Negative
15,5,2374,Positive,Negative
15,9,1456,Positive,Negative
15,13,1434,Positive,Negative
15,17,1025,Positive,Negative
15,21,696,Positive,Negative
15,25,1374,Positive,Negative
16,2,1658,Positive,Negative
16,6,2376,Positive,Negative
16,10,1555,Positive,Negative
16,14,2351,Positive,Negative
16,18,836,Positive,Negative
16,22,1312,Positive,Negative
16,26,1527,Positive,Negative
17,3,788,Positive,Negative
17,7,2048,Positive,Negative
17,11,2524,Positive,Negative
17,15,329,Positive,Negative
17,19,4145,Positive,Negative
17,23,2296,Positive,Negative
17,27,1733,Positive,Negative
18,4,5879,Positive,Negative
18,8,474,Positive,Negative
18,12,580,Positive,Negative
18,16,723,Positive,Negative
18,20,790,Positive,Negative
18,24,844,Positive,Negative
18,28,505,Positive,Negative
19,1,2028,Positive,Negative
19,5,1723,Positive,Negative
19,9,1326,Positive,Negative
19,13,2323,Positive,Negative
19,17,2608,Positive,Negative
19,21,1331,Positive,Negative
19,25,2482,Positive,Negative
20,2,1625,Positive,Negative
20,6,1277,Positive,Negative
20,10,2516,Positive,Negative
20,14,2136,Positive,Negative
20,18,970,Positive,Negative
20,22,712,Positive,Negative
20,26,1583,Positive,Negative
21,3,1624,Positive,Negative
21,7,923,Positive,Negative
21,11,,Positive,Negative
21,15,1424,Positive,Negative
21,19,1901,Positive,Negative
21,23,2051,Positive,Negative
21,27,1037,Positive,Negative
22,4,1694,Positive,Negative
22,8,989,Positive,Negative
22,12,2013,Positive,Negative
22,16,697,Positive,Negative
22,20,1515,Positive,Negative
22,24,660,Positive,Negative
22,28,578,Positive,Negative
23,1,1665,Positive,Negative
23,5,1555,Positive,Negative
23,9,633,Positive,Negative
23,13,1731,Positive,Negative
23,17,1606,Positive,Negative
23,21,2637,Positive,Negative
23,25,1452,Positive,Negative
24,2,1909,Positive,Negative
24,6,3936,Positive,Negative
24,10,7000,Positive,Negative
24,14,1658,Positive,Negative
24,18,1826,Positive,Negative
24,22,1720,Positive,Negative
24,26,2679,Positive,Negative
25,3,3134,Positive,Negative
25,7,918,Positive,Negative
25,11,1636,Positive,Negative
25,15,2315,Positive,Negative
25,19,2816,Positive,Negative
25,23,3281,Positive,Negative
25,27,1492,Positive,Negative
26,4,2691,Positive,Negative
26,8,508,Positive,Negative
26,12,820,Positive,Negative
26,16,580,Positive,Negative
26,20,802,Positive,Negative
26,24,1130,Positive,Negative
26,28,778,Positive,Negative
27,1,2750,Positive,Negative
27,5,1688,Positive,Negative
27,9,2161,Positive,Negative
27,13,1700,Positive,Negative
27,17,2017,Positive,Negative
27,21,1611,Positive,Negative
27,25,1742,Positive,Negative
28,2,1953,Positive,Negative
28,6,1450,Positive,Negative
28,10,2530,Positive,Negative
28,14,6531,Positive,Negative
28,18,1627,Positive,Negative
28,22,949,Positive,Negative
28,26,1730,Positive,Negative
29,3,1156,Positive,Negative
29,7,702,Positive,Negative
29,11,814,Positive,Negative
29,15,876,Positive,Negative
29,19,1186,Positive,Negative
29,23,760,Positive,Negative
29,27,499,Positive,Negative
30,4,2781,Positive,Negative
30,8,1120,Positive,Negative
30,12,946,Positive,Negative
30,16,897,Positive,Negative
30,20,1165,Positive,Negative
30,24,1054,Positive,Negative
30,28,901,Positive,Negative
31,1,1287,Positive,Negative
31,5,1921,Positive,Negative
31,9,818,Positive,Negative
31,13,1810,Positive,Negative
31,17,1203,Positive,Negative
31,21,1128,Positive,Negative
31,25,2192,Positive,Negative
32,2,1648,Positive,Negative
32,6,1789,Positive,Negative
32,10,1591,Positive,Negative
32,14,2222,Positive,Negative
32,18,4598,Positive,Negative
32,22,1096,Positive,Negative
32,26,2075,Positive,Negative
33,4,1121,Positive,Negative
33,8,810,Positive,Negative
33,12,998,Positive,Negative
33,16,826,Positive,Negative
33,20,1193,Positive,Negative
33,24,830,Positive,Negative
33,28,737,Positive,Negative
34,3,1700,Positive,Negative
34,7,949,Positive,Negative
34,11,1580,Positive,Negative
34,15,1006,Positive,Negative
34,19,2495,Positive,Negative
34,23,1787,Positive,Negative
34,27,809,Positive,Negative
35,1,762,Positive,Negative
35,5,2478,Positive,Negative
35,9,1510,Positive,Negative
35,13,1678,Positive,Negative
35,17,2646,Positive,Negative
35,21,1001,Positive,Negative
35,25,2765,Positive,Negative
36,2,3495,Positive,Negative
36,6,1158,Positive,Negative
36,10,3242,Positive,Negative
36,14,2548,Positive,Negative
36,18,1657,Positive,Negative
36,22,1449,Positive,Negative
36,26,2774,Positive,Negative
37,3,1306,Positive,Negative
37,7,897,Positive,Negative
37,11,1989,Positive,Negative
37,15,1973,Positive,Negative
37,19,2188,Positive,Negative
37,23,2662,Positive,Negative
37,27,1159,Positive,Negative
38,4,1338,Positive,Negative
38,8,793,Positive,Negative
38,12,802,Positive,Negative
38,16,655,Positive,Negative
38,20,2383,Positive,Negative
38,24,1258,Positive,Negative
38,28,655,Positive,Negative
39,1,1105,Positive,Negative
39,5,1533,Positive,Negative
39,9,653,Positive,Negative
39,13,1641,Positive,Negative
39,17,1446,Positive,Negative
39,21,1212,Positive,Negative
39,25,1239,Positive,Negative
40,2,2233,Positive,Negative
40,6,1807,Positive,Negative
40,10,2080,Positive,Negative
40,14,1383,Positive,Negative
40,18,2559,Positive,Negative
40,22,800,Positive,Negative
40,26,2368,Positive,Negative
41,3,1434,Positive,Negative
41,7,2967,Positive,Negative
41,11,921,Positive,Negative
41,15,805,Positive,Negative
41,19,1156,Positive,Negative
41,23,1494,Positive,Negative
41,27,956,Positive,Negative
42,4,1611,Positive,Negative
42,8,1123,Positive,Negative
42,12,1186,Positive,Negative
42,16,1012,Positive,Negative
42,20,1233,Positive,Negative
42,24,861,Positive,Negative
42,28,958,Positive,Negative
43,1,2511,Positive,Negative
43,5,914,Positive,Negative
43,9,2103,Positive,Negative
43,13,451,Positive,Negative
43,17,1574,Positive,Negative
43,21,504,Positive,Negative
43,25,1521,Positive,Negative
44,2,1987,Positive,Negative
44,6,2004,Positive,Negative
44,10,1370,Positive,Negative
44,14,1200,Positive,Negative
44,18,1105,Positive,Negative
44,22,550,Positive,Negative
44,26,1146,Positive,Negative
45,3,887,Positive,Negative
45,7,649,Positive,Negative
45,11,837,Positive,Negative
45,15,765,Positive,Negative
45,19,1164,Positive,Negative
45,23,1896,Positive,Negative
45,27,918,Positive,Negative
46,4,2409,Positive,Negative
46,8,565,Positive,Negative
46,12,1792,Positive,Negative
46,16,728,Positive,Negative
46,20,2259,Positive,Negative
46,24,893,Positive,Negative
46,28,723,Positive,Negative
47,1,1407,Positive,Negative
47,5,1214,Positive,Negative
47,9,791,Positive,Negative
47,13,1571,Positive,Negative
47,17,1674,Positive,Negative
47,21,859,Positive,Negative
47,25,2508,Positive,Negative
48,2,2159,Positive,Negative
48,6,1975,Positive,Negative
48,10,2100,Positive,Negative
48,14,3018,Positive,Negative
48,18,1297,Positive,Negative
48,22,1812,Positive,Negative
48,26,2219,Positive,Negative
49,3,1122,Positive,Negative
49,7,811,Positive,Negative
49,11,1045,Positive,Negative
49,15,538,Positive,Negative
49,19,1463,Positive,Negative
49,23,3047,Positive,Negative
49,27,1953,Positive,Negative
50,4,2914,Positive,Negative
50,8,776,Positive,Negative
50,12,1085,Positive,Negative
50,16,1128,Positive,Negative
50,20,1468,Positive,Negative
50,24,1550,Positive,Negative
50,28,1112,Positive,Negative
51,1,1439,Positive,Negative
51,5,3067,Positive,Negative
51,9,1397,Positive,Negative
51,13,2426,Positive,Negative
51,17,3049,Positive,Negative
51,21,1822,Positive,Negative
51,25,2855,Positive,Negative
52,2,2569,Positive,Negative
52,6,924,Positive,Negative
52,10,933,Positive,Negative
52,14,1082,Positive,Negative
52,18,719,Positive,Negative
52,22,945,Positive,Negative
52,26,3061,Positive,Negative
53,3,2037,Positive,Negative
53,7,1379,Positive,Negative
53,11,1343,Positive,Negative
53,15,1550,Positive,Negative
53,19,2082,Positive,Negative
53,23,2148,Positive,Negative
53,27,1701,Positive,Negative
54,4,1930,Positive,Negative
54,8,1065,Positive,Negative
54,12,1962,Positive,Negative
54,16,1523,Positive,Negative
54,20,1598,Positive,Negative
54,24,1569,Positive,Negative
54,28,988,Positive,Negative
55,1,1483,Positive,Negative
55,5,2310,Positive,Negative
55,9,2204,Positive,Negative
55,13,2725,Positive,Negative
55,17,3378,Positive,Negative
55,21,1781,Positive,Negative
55,25,1706,Positive,Negative
56,2,1013,Positive,Negative
56,6,2751,Positive,Negative
56,10,1554,Positive,Negative
56,14,6191,Positive,Negative
56,18,796,Positive,Negative
56,22,1534,Positive,Negative
56,26,1328,Positive,Negative
57,3,2211,Positive,Negative
57,7,871,Positive,Negative
57,11,2175,Positive,Negative
57,15,2660,Positive,Negative
57,19,2970,Positive,Negative
57,23,3467,Positive,Negative
57,27,1917,Positive,Negative
58,4,4582,Positive,Negative
58,8,1671,Positive,Negative
58,12,1439,Positive,Negative
58,16,939,Positive,Negative
58,20,1721,Positive,Negative
58,24,1810,Positive,Negative
58,28,487,Positive,Negative
59,1,661,Positive,Negative
59,5,1160,Positive,Negative
59,9,902,Positive,Negative
59,13,1411,Positive,Negative
59,17,3299,Positive,Negative
59,21,1425,Positive,Negative
59,25,1322,Positive,Negative
60,2,1615,Positive,Negative
60,6,1426,Positive,Negative
60,10,2016,Positive,Negative
60,14,1486,Positive,Negative
60,18,823,Positive,Negative
60,22,1633,Positive,Negative
60,26,1332,Positive,Negative
1,4,1691,Positive,Positive
1,8,798,Positive,Positive
1,12,1946,Positive,Positive
1,16,785,Positive,Positive
1,20,2069,Positive,Positive
1,24,1338,Positive,Positive
1,28,927,Positive,Positive
2,1,2347,Positive,Positive
2,5,1906,Positive,Positive
2,9,1065,Positive,Positive
2,13,2015,Positive,Positive
2,17,1365,Positive,Positive
2,21,833,Positive,Positive
2,25,782,Positive,Positive
3,2,710,Positive,Positive
3,6,1119,Positive,Positive
3,10,2485,Positive,Positive
3,14,2341,Positive,Positive
3,18,953,Positive,Positive
3,22,659,Positive,Positive
3,26,1645,Positive,Positive
4,3,3272,Positive,Positive
4,7,1408,Positive,Positive
4,11,1611,Positive,Positive
4,15,5460,Positive,Positive
4,19,2245,Positive,Positive
4,23,1767,Positive,Positive
4,27,907,Positive,Positive
5,4,1613,Positive,Positive
5,8,796,Positive,Positive
5,12,580,Positive,Positive
5,16,1339,Positive,Positive
5,20,1275,Positive,Positive
5,24,1154,Positive,Positive
5,28,862,Positive,Positive
6,1,1954,Positive,Positive
6,5,3579,Positive,Positive
6,9,1819,Positive,Positive
6,13,2729,Positive,Positive
6,17,1691,Positive,Positive
6,21,1736,Positive,Positive
6,25,2145,Positive,Positive
7,2,3181,Positive,Positive
7,6,1702,Positive,Positive
7,10,2060,Positive,Positive
7,14,1589,Positive,Positive
7,18,1555,Positive,Positive
7,22,1180,Positive,Positive
7,26,1897,Positive,Positive
8,3,1153,Positive,Positive
8,7,828,Positive,Positive
8,11,976,Positive,Positive
8,15,992,Positive,Positive
8,19,1121,Positive,Positive
8,23,1456,Positive,Positive
8,27,623,Positive,Positive
9,4,1630,Positive,Positive
9,8,2029,Positive,Positive
9,12,607,Positive,Positive
9,16,593,Positive,Positive
9,20,1093,Positive,Positive
9,24,980,Positive,Positive
9,28,768,Positive,Positive
10,1,1914,Positive,Positive
10,5,2020,Positive,Positive
10,9,2027,Positive,Positive
10,13,2101,Positive,Positive
10,17,2493,Positive,Positive
10,21,1395,Positive,Positive
10,25,2252,Positive,Positive
11,2,1417,Positive,Positive
11,6,2505,Positive,Positive
11,10,1017,Positive,Positive
11,14,1739,Positive,Positive
11,18,1091,Positive,Positive
11,22,821,Positive,Positive
11,26,2641,Positive,Positive
12,3,1265,Positive,Positive
12,7,721,Positive,Positive
12,11,1224,Positive,Positive
12,15,1699,Positive,Positive
12,19,1526,Positive,Positive
12,23,1091,Positive,Positive
12,27,708,Positive,Positive
13,4,2060,Positive,Positive
13,8,1306,Positive,Positive
13,12,854,Positive,Positive
13,16,611,Positive,Positive
13,20,2070,Positive,Positive
13,24,1579,Positive,Positive
13,28,935,Positive,Positive
14,1,1116,Positive,Positive
14,5,1490,Positive,Positive
14,9,801,Positive,Positive
14,13,2137,Positive,Positive
14,17,1135,Positive,Positive
14,21,680,Positive,Positive
14,25,1449,Positive,Positive
15,2,1015,Positive,Positive
15,6,880,Positive,Positive
15,10,3039,Positive,Positive
15,14,1551,Positive,Positive
15,18,802,Positive,Positive
15,22,1715,Positive,Positive
15,26,2221,Positive,Positive
16,3,2130,Positive,Positive
16,7,861,Positive,Positive
16,11,1310,Positive,Positive
16,15,1391,Positive,Positive
16,19,1363,Positive,Positive
16,23,1512,Positive,Positive
16,27,747,Positive,Positive
17,4,2109,Positive,Positive
17,8,1515,Positive,Positive
17,12,1537,Positive,Positive
17,16,577,Positive,Positive
17,20,2672,Positive,Positive
17,24,1842,Positive,Positive
17,28,1471,Positive,Positive
18,1,1247,Positive,Positive
18,5,872,Positive,Positive
18,9,1601,Positive,Positive
18,13,2156,Positive,Positive
18,17,605,Positive,Positive
18,21,852,Positive,Positive
18,25,1020,Positive,Positive
19,2,3108,Positive,Positive
19,6,3537,Positive,Positive
19,10,5519,Positive,Positive
19,14,4074,Positive,Positive
19,18,5213,Positive,Positive
19,22,1663,Positive,Positive
19,26,2012,Positive,Positive
20,3,1057,Positive,Positive
20,7,824,Positive,Positive
20,11,1197,Positive,Positive
20,15,831,Positive,Positive
20,19,757,Positive,Positive
20,23,1136,Positive,Positive
20,27,1851,Positive,Positive
21,4,1434,Positive,Positive
21,8,827,Positive,Positive
21,12,866,Positive,Positive
21,16,865,Positive,Positive
21,20,1751,Positive,Positive
21,24,1205,Positive,Positive
21,28,1019,Positive,Positive
22,1,1458,Positive,Positive
22,5,1176,Positive,Positive
22,9,803,Positive,Positive
22,13,1220,Positive,Positive
22,17,898,Positive,Positive
22,21,791,Positive,Positive
22,25,857,Positive,Positive
23,2,1170,Positive,Positive
23,6,1702,Positive,Positive
23,10,2089,Positive,Positive
23,14,1420,Positive,Positive
23,18,851,Positive,Positive
23,22,1077,Positive,Positive
23,26,1254,Positive,Positive
24,3,2079,Positive,Positive
24,7,1528,Positive,Positive
24,11,1473,Positive,Positive
24,15,2221,Positive,Positive
24,19,2711,Positive,Positive
24,23,3432,Positive,Positive
24,27,2203,Positive,Positive
25,4,1565,Positive,Positive
25,8,1891,Positive,Positive
25,12,1724,Positive,Positive
25,16,1104,Positive,Positive
25,20,2759,Positive,Positive
25,24,1568,Positive,Positive
25,28,1001,Positive,Positive
26,1,2534,Positive,Positive
26,5,848,Positive,Positive
26,9,531,Positive,Positive
26,13,1812,Positive,Positive
26,17,2184,Positive,Positive
26,21,3019,Positive,Positive
26,25,613,Positive,Positive
27,2,2207,Positive,Positive
27,6,1019,Positive,Positive
27,10,1906,Positive,Positive
27,14,1660,Positive,Positive
27,18,867,Positive,Positive
27,22,1191,Positive,Positive
27,26,1290,Positive,Positive
28,3,1674,Positive,Positive
28,7,521,Positive,Positive
28,11,1785,Positive,Positive
28,15,1354,Positive,Positive
28,19,1323,Positive,Positive
28,23,1245,Positive,Positive
28,27,876,Positive,Positive
29,4,1712,Positive,Positive
29,8,2485,Positive,Positive
29,12,1088,Positive,Positive
29,16,703,Positive,Positive
29,20,963,Positive,Positive
29,24,606,Positive,Positive
29,28,574,Positive,Positive
30,1,1772,Positive,Positive
30,5,1283,Positive,Positive
30,9,1050,Positive,Positive
30,13,2069,Positive,Positive
30,17,949,Positive,Positive
30,21,852,Positive,Positive
30,25,856,Positive,Positive
31,2,2119,Positive,Positive
31,6,1478,Positive,Positive
31,10,1469,Positive,Positive
31,14,2052,Positive,Positive
31,18,1311,Positive,Positive
31,22,659,Positive,Positive
31,26,1215,Positive,Positive
32,3,1760,Positive,Positive
32,7,1260,Positive,Positive
32,11,1410,Positive,Positive
32,15,1089,Positive,Positive
32,19,3117,Positive,Positive
32,23,2000,Positive,Positive
32,27,1006,Positive,Positive
33,1,2241,Positive,Positive
33,5,2023,Positive,Positive
33,9,998,Positive,Positive
33,13,2454,Positive,Positive
33,17,1643,Positive,Positive
33,21,965,Positive,Positive
33,25,807,Positive,Positive
34,4,1769,Positive,Positive
34,8,1326,Positive,Positive
34,12,1659,Positive,Positive
34,16,1020,Positive,Positive
34,20,1658,Positive,Positive
34,24,1059,Positive,Positive
34,28,1090,Positive,Positive
35,2,3240,Positive,Positive
35,6,2380,Positive,Positive
35,10,3119,Positive,Positive
35,14,1918,Positive,Positive
35,18,2178,Positive,Positive
35,22,671,Positive,Positive
35,26,1340,Positive,Positive
36,3,2403,Positive,Positive
36,7,1159,Positive,Positive
36,11,2847,Positive,Positive
36,15,1316,Positive,Positive
36,19,1801,Positive,Positive
36,23,4676,Positive,Positive
36,27,1271,Positive,Positive
37,4,5703,Positive,Positive
37,8,2239,Positive,Positive
37,12,1403,Positive,Positive
37,16,1173,Positive,Positive
37,20,1490,Positive,Positive
37,24,1735,Positive,Positive
37,28,1505,Positive,Positive
38,1,1201,Positive,Positive
38,5,1299,Positive,Positive
38,9,765,Positive,Positive
38,13,2124,Positive,Positive
38,17,1085,Positive,Positive
38,21,753,Positive,Positive
38,25,1195,Positive,Positive
39,2,1416,Positive,Positive
39,6,1049,Positive,Positive
39,10,2878,Positive,Positive
39,14,1834,Positive,Positive
39,18,1518,Positive,Positive
39,22,1240,Positive,Positive
39,26,1664,Positive,Positive
40,3,1236,Positive,Positive
40,7,838,Positive,Positive
40,11,1450,Positive,Positive
40,15,1214,Positive,Positive
40,19,2117,Positive,Positive
40,23,2826,Positive,Positive
40,27,1450,Positive,Positive
41,4,1580,Positive,Positive
41,8,1062,Positive,Positive
41,12,1315,Positive,Positive
41,16,501,Positive,Positive
41,20,1202,Positive,Positive
41,24,752,Positive,Positive
41,28,716,Positive,Positive
42,1,869,Positive,Positive
42,5,1606,Positive,Positive
42,9,1149,Positive,Positive
42,13,2095,Positive,Positive
42,17,1622,Positive,Positive
42,21,1063,Positive,Positive
42,25,1143,Positive,Positive
43,2,2277,Positive,Positive
43,6,2097,Positive,Positive
43,10,486,Positive,Positive
43,14,2719,Positive,Positive
43,18,1138,Positive,Positive
43,22,2245,Positive,Positive
43,26,1554,Positive,Positive
44,3,686,Positive,Positive
44,7,348,Positive,Positive
44,11,802,Positive,Positive
44,15,1074,Positive,Positive
44,19,895,Positive,Positive
44,23,1263,Positive,Positive
44,27,696,Positive,Positive
45,4,993,Positive,Positive
45,8,1043,Positive,Positive
45,12,669,Positive,Positive
45,16,246,Positive,Positive
45,20,1417,Positive,Positive
45,24,619,Positive,Positive
45,28,513,Positive,Positive
46,1,1125,Positive,Positive
46,5,1821,Positive,Positive
46,9,1148,Positive,Positive
46,13,3250,Positive,Positive
46,17,2046,Positive,Positive
46,21,842,Positive,Positive
46,25,5679,Positive,Positive
47,2,1231,Positive,Positive
47,6,1852,Positive,Positive
47,10,2681,Positive,Positive
47,14,1168,Positive,Positive
47,18,1685,Positive,Positive
47,22,1554,Positive,Positive
47,26,1226,Positive,Positive
48,3,1321,Positive,Positive
48,7,1265,Positive,Positive
48,11,1157,Positive,Positive
48,15,1719,Positive,Positive
48,19,2499,Positive,Positive
48,23,2302,Positive,Positive
48,27,1397,Positive,Positive
49,4,1925,Positive,Positive
49,8,583,Positive,Positive
49,12,828,Positive,Positive
49,16,752,Positive,Positive
49,20,2032,Positive,Positive
49,24,637,Positive,Positive
49,28,703,Positive,Positive
50,1,1631,Positive,Positive
50,5,1543,Positive,Positive
50,9,1142,Positive,Positive
50,13,1532,Positive,Positive
50,17,1174,Positive,Positive
50,21,1075,Positive,Positive
50,25,1061,Positive,Positive
51,2,1891,Positive,Positive
51,6,2335,Positive,Positive
51,10,1497,Positive,Positive
51,14,1568,Positive,Positive
51,18,1864,Positive,Positive
51,22,1548,Positive,Positive
51,26,2470,Positive,Positive
52,3,1117,Positive,Positive
52,7,560,Positive,Positive
52,11,1665,Positive,Positive
52,15,990,Positive,Positive
52,19,1012,Positive,Positive
52,23,928,Positive,Positive
52,27,644,Positive,Positive
53,4,3347,Positive,Positive
53,8,1876,Positive,Positive
53,12,1569,Positive,Positive
53,16,1458,Positive,Positive
53,20,2043,Positive,Positive
53,24,2188,Positive,Positive
53,28,1871,Positive,Positive
54,1,1948,Positive,Positive
54,5,1789,Positive,Positive
54,9,1288,Positive,Positive
54,13,1735,Positive,Positive
54,17,1503,Positive,Positive
54,21,1583,Positive,Positive
54,25,1438,Positive,Positive
55,2,1892,Positive,Positive
55,6,2990,Positive,Positive
55,10,1744,Positive,Positive
55,14,2389,Positive,Positive
55,18,3542,Positive,Positive
55,22,2046,Positive,Positive
55,26,3141,Positive,Positive
56,3,877,Positive,Positive
56,7,538,Positive,Positive
56,11,1004,Positive,Positive
56,15,2067,Positive,Positive
56,19,1226,Positive,Positive
56,23,1632,Positive,Positive
56,27,1435,Positive,Positive
57,4,3607,Positive,Positive
57,8,2745,Positive,Positive
57,12,1453,Positive,Positive
57,16,674,Positive,Positive
57,20,4000,Positive,Positive
57,24,2188,Positive,Positive
57,28,416,Positive,Positive
58,1,1377,Positive,Positive
58,5,2529,Positive,Positive
58,9,1359,Positive,Positive
58,13,5408,Positive,Positive
58,17,1001,Positive,Positive
58,21,1193,Positive,Positive
58,25,1434,Positive,Positive
59,2,2276,Positive,Positive
59,6,1568,Positive,Positive
59,10,2362,Positive,Positive
59,14,934,Positive,Positive
59,18,1275,Positive,Positive
59,22,2934,Positive,Positive
59,26,1790,Positive,Positive
60,3,1911,Positive,Positive
60,7,1240,Positive,Positive
60,11,1804,Positive,Positive
60,15,1314,Positive,Positive
60,19,1781,Positive,Positive
