Subject,Item,RT,Sentence,Context
60,23,1857,Positive,Positive
60,27,732,Positive,Positive
1,1,1399,Negative,Negative
1,5,1332,Negative,Negative
1,9,1186,Negative,Negative
1,13,1064,Negative,Negative
1,17,979,Negative,Negative
1,21,1130,Negative,Negative
1,25,1739,Negative,Negative
2,2,2808,Negative,Negative
2,6,2320,Negative,Negative
2,10,994,Negative,Negative
2,14,1480,Negative,Negative
2,18,1519,Negative,Negative
2,22,1059,Negative,Negative
2,26,1280,Negative,Negative
3,3,1629,Negative,Negative
3,7,204,Negative,Negative
3,11,778,Negative,Negative
3,15,967,Negative,Negative
3,19,1280,Negative,Negative
3,23,790,Negative,Negative
3,27,973,Negative,Negative
4,4,1439,Negative,Negative
4,8,1428,Negative,Negative
4,12,2255,Negative,Negative
4,16,719,Negative,Negative
4,20,1442,Negative,Negative
4,24,1290,Negative,Negative
4,28,3433,Negative,Negative
5,1,904,Negative,Negative
5,5,1394,Negative,Negative
5,9,1343,Negative,Negative
5,13,1092,Negative,Negative
5,17,1794,Negative,Negative
5,21,1284,Negative,Negative
5,25,1663,Negative,Negative
6,2,2431,Negative,Negative
6,6,2015,Negative,Negative
6,10,2093,Negative,Negative
6,14,2678,Negative,Negative
6,18,1522,Negative,Negative
6,22,1699,Negative,Negative
6,26,2281,Negative,Negative
7,3,1642,Negative,Negative
7,7,529,Negative,Negative
7,11,1748,Negative,Negative
7,15,2329,Negative,Negative
7,19,3307,Negative,Negative
7,23,1133,Negative,Negative
7,27,1029,Negative,Negative
8,4,777,Negative,Negative
8,8,982,Negative,Negative
8,12,1117,Negative,Negative
8,16,976,Negative,Negative
8,20,1016,Negative,Negative
8,24,1441,Negative,Negative
8,28,807,Negative,Negative
9,1,670,Negative,Negative
9,5,2924,Negative,Negative
9,9,771,Negative,Negative
9,13,1404,Negative,Negative
9,17,664,Negative,Negative
9,21,1178,Negative,Negative
9,25,1553,Negative,Negative
10,2,1437,Negative,Negative
10,6,1311,Negative,Negative
10,10,1585,Negative,Negative
10,14,1492,Negative,Negative
10,18,887,Negative,Negative
10,22,1228,Negative,Negative
10,26,2087,Negative,Negative
11,3,2440,Negative,Negative
11,7,684,Negative,Negative
11,11,2152,Negative,Negative
11,15,2051,Negative,Negative
11,19,2103,Negative,Negative
11,23,1311,Negative,Negative
11,27,966,Negative,Negative
12,4,1024,Negative,Negative
12,8,739,Negative,Negative
12,12,1811,Negative,Negative
12,16,770,Negative,Negative
12,20,873,Negative,Negative
12,24,908,Negative,Negative
12,28,997,Negative,Negative
13,1,1355,Negative,Negative
13,5,1269,Negative,Negative
13,9,1038,Negative,Negative
13,13,1354,Negative,Negative
13,17,719,Negative,Negative
13,21,2007,Negative,Negative
13,25,1573,Negative,Negative
14,2,1623,Negative,Negative
14,6,796,Negative,Negative
14,10,463,Negative,Negative
14,14,1288,Negative,Negative
14,18,1937,Negative,Negative
14,22,986,Negative,Negative
14,26,1055,Negative,Negative
15,3,1078,Negative,Negative
15,7,811,Negative,Negative
15,11,1230,Negative,Negative
15,15,1286,Negative,Negative
15,19,2514,Negative,Negative
15,23,1878,Negative,Negative
15,27,1754,Negative,Negative
16,4,1120,Negative,Negative
16,8,955,Negative,Negative
16,12,1653,Negative,Negative
16,16,1196,Negative,Negative
16,20,1234,Negative,Negative
16,24,1624,Negative,Negative
16,28,1335,Negative,Negative
17,1,1291,Negative,Negative
17,5,1405,Negative,Negative
17,9,1220,Negative,Negative
17,13,2519,Negative,Negative
17,17,2340,Negative,Negative
17,21,1994,Negative,Negative
17,25,1345,Negative,Negative
18,2,2685,Negative,Negative
18,6,1962,Negative,Negative
18,10,654,Negative,Negative
18,14,832,Negative,Negative
18,18,568,Negative,Negative
18,22,648,Negative,Negative
18,26,921,Negative,Negative
19,3,3121,Negative,Negative
19,7,2047,Negative,Negative
19,11,1758,Negative,Negative
19,15,2799,Negative,Negative
19,19,2883,Negative,Negative
19,23,1921,Negative,Negative
19,27,1116,Negative,Negative
20,4,799,Negative,Negative
20,8,1055,Negative,Negative
20,12,1098,Negative,Negative
20,16,1075,Negative,Negative
20,20,1111,Negative,Negative
20,24,995,Negative,Negative
20,28,724,Negative,Negative
21,1,1210,Negative,Negative
21,5,2268,Negative,Negative
21,9,905,Negative,Negative
21,13,1326,Negative,Negative
21,17,1610,Negative,Negative
21,21,1513,Negative,Negative
21,25,1524,Negative,Negative
22,2,1207,Negative,Negative
22,6,1290,Negative,Negative
22,10,909,Negative,Negative
22,14,1518,Negative,Negative
22,18,1199,Negative,Negative
22,22,833,Negative,Negative
22,26,1013,Negative,Negative
23,3,772,Negative,Negative
23,7,745,Negative,Negative
23,11,1499,Negative,Negative
23,15,1569,Negative,Negative
23,19,2162,Negative,Negative
23,23,1085,Negative,Negative
23,27,935,Negative,Negative
24,4,3070,Negative,Negative
24,8,1876,Negative,Negative
24,12,2324,Negative,Negative
24,16,1044,Negative,Negative
24,20,1357,Negative,Negative
24,24,2028,Negative,Negative
24,28,2293,Negative,Negative
25,1,1476,Negative,Negative
25,5,1803,Negative,Negative
25,9,1486,Negative,Negative
25,13,1539,Negative,Negative
25,17,998,Negative,Negative
25,21,1421,Negative,Negative
25,25,1612,Negative,Negative
26,2,2875,Negative,Negative
26,6,2228,Negative,Negative
26,10,718,Negative,Negative
26,14,2375,Negative,Negative
26,18,1064,Negative,Negative
26,22,791,Negative,Negative
26,26,1390,Negative,Negative
27,3,2803,Negative,Negative
27,7,1280,Negative,Negative
27,11,1128,Negative,Negative
27,15,2224,Negative,Negative
27,19,2797,Negative,Negative
27,23,536,Negative,Negative
27,27,1553,Negative,Negative
28,4,703,Negative,Negative
28,8,839,Negative,Negative
28,12,1004,Negative,Negative
28,16,1096,Negative,Negative
28,20,1063,Negative,Negative
28,24,1072,Negative,Negative
28,28,838,Negative,Negative
29,1,930,Negative,Negative
29,5,1591,Negative,Negative
29,9,682,Negative,Negative
29,13,840,Negative,Negative
29,17,712,Negative,Negative
29,21,811,Negative,Negative
29,25,1372,Negative,Negative
30,2,1993,Negative,Negative
30,6,4173,Negative,Negative
30,10,825,Negative,Negative
30,14,4033,Negative,Negative
30,18,986,Negative,Negative
30,22,1531,Negative,Negative
30,26,3665,Negative,Negative
31,3,2521,Negative,Negative
31,7,681,Negative,Negative
31,11,1452,Negative,Negative
31,15,2042,Negative,Negative
31,19,1831,Negative,Negative
31,23,1204,Negative,Negative
31,27,998,Negative,Negative
32,4,2723,Negative,Negative
32,8,1125,Negative,Negative
32,12,1310,Negative,Negative
32,16,977,Negative,Negative
32,20,1314,Negative,Negative
32,24,1579,Negative,Negative
32,28,1229,Negative,Negative
33,2,2144,Negative,Negative
33,6,2893,Negative,Negative
33,10,2340,Negative,Negative
33,14,1436,Negative,Negative
33,18,825,Negative,Negative
33,22,854,Negative,Negative
33,26,1609,Negative,Negative
34,1,1697,Negative,Negative
34,5,2433,Negative,Negative
34,9,1307,Negative,Negative
34,13,1498,Negative,Negative
34,17,698,Negative,Negative
34,21,1225,Negative,Negative
34,25,2121,Negative,Negative
35,3,1303,Negative,Negative
35,7,1041,Negative,Negative
35,11,1617,Negative,Negative
35,15,1585,Negative,Negative
35,19,1702,Negative,Negative
35,23,1423,Negative,Negative
35,27,1000,Negative,Negative
36,4,1870,Negative,Negative
36,8,1192,Negative,Negative
36,12,1623,Negative,Negative
36,16,1741,Negative,Negative
36,20,1371,Negative,Negative
36,24,1990,Negative,Negative
36,28,2833,Negative,Negative
37,1,971,Negative,Negative
37,5,2134,Negative,Negative
37,9,1066,Negative,Negative
37,13,1103,Negative,Negative
37,17,725,Negative,Negative
37,21,1484,Negative,Negative
37,25,1582,Negative,Negative
38,2,1125,Negative,Negative
38,6,1577,Negative,Negative
38,10,1090,Negative,Negative
38,14,1825,Negative,Negative
38,18,1001,Negative,Negative
38,22,726,Negative,Negative
38,26,1197,Negative,Negative
39,3,1432,Negative,Negative
39,7,580,Negative,Negative
39,11,1314,Negative,Negative
39,15,1590,Negative,Negative
39,19,1679,Negative,Negative
39,23,1142,Negative,Negative
39,27,980,Negative,Negative
40,4,1314,Negative,Negative
40,8,835,Negative,Negative
40,12,1502,Negative,Negative
40,16,1347,Negative,Negative
40,20,1807,Negative,Negative
40,24,1877,Negative,Negative
40,28,1260,Negative,Negative
41,1,1744,Negative,Negative
41,5,1454,Negative,Negative
41,9,819,Negative,Negative
41,13,349,Negative,Negative
41,17,810,Negative,Negative
41,21,856,Negative,Negative
41,25,1459,Negative,Negative
42,2,2049,Negative,Negative
42,6,1698,Negative,Negative
42,10,891,Negative,Negative
42,14,1792,Negative,Negative
42,18,1082,Negative,Negative
42,22,1103,Negative,Negative
42,26,1574,Negative,Negative
43,3,994,Negative,Negative
43,7,1410,Negative,Negative
43,11,1059,Negative,Negative
43,15,1637,Negative,Negative
43,19,1404,Negative,Negative
43,23,556,Negative,Negative
43,27,987,Negative,Negative
44,4,624,Negative,Negative
44,8,819,Negative,Negative
44,12,622,Negative,Negative
44,16,1033,Negative,Negative
44,20,732,Negative,Negative
44,24,743,Negative,Negative
44,28,545,Negative,Negative
45,1,1207,Negative,Negative
45,5,3435,Negative,Negative
45,9,698,Negative,Negative
45,13,661,Negative,Negative
45,17,666,Negative,Negative
45,21,930,Negative,Negative
45,25,1299,Negative,Negative
46,2,1580,Negative,Negative
46,6,2806,Negative,Negative
46,10,1001,Negative,Negative
46,14,1807,Negative,Negative
46,18,1090,Negative,Negative
46,22,1116,Negative,Negative
46,26,2374,Negative,Negative
47,3,959,Negative,Negative
47,7,301,Negative,Negative
47,11,1338,Negative,Negative
47,15,1076,Negative,Negative
47,19,1294,Negative,Negative
47,23,765,Negative,Negative
47,27,741,Negative,Negative
48,4,2595,Negative,Negative
48,8,1808,Negative,Negative
48,12,1162,Negative,Negative
48,16,1673,Negative,Negative
48,20,1868,Negative,Negative
48,24,2068,Negative,Negative
48,28,1172,Negative,Negative
49,1,917,Negative,Negative
49,5,2084,Negative,Negative
49,9,594,Negative,Negative
49,13,969,Negative,Negative
49,17,676,Negative,Negative
49,21,1177,Negative,Negative
49,25,2152,Negative,Negative
50,2,2626,Negative,Negative
50,6,1363,Negative,Negative
50,10,1250,Negative,Negative
50,14,3491,Negative,Negative
50,18,1300,Negative,Negative
50,22,703,Negative,Negative
50,26,2312,Negative,Negative
51,3,1393,Negative,Negative
51,7,593,Negative,Negative
51,11,2360,Negative,Negative
51,15,2488,Negative,Negative
51,19,2440,Negative,Negative
51,23,859,Negative,Negative
51,27,1652,Negative,Negative
52,4,905,Negative,Negative
52,8,801,Negative,Negative
52,12,917,Negative,Negative
52,16,625,Negative,Negative
52,20,1146,Negative,Negative
52,24,786,Negative,Negative
52,28,746,Negative,Negative
53,1,2434,Negative,Negative
53,5,1855,Negative,Negative
53,9,1117,Negative,Negative
53,13,807,Negative,Negative
53,17,1970,Negative,Negative
53,21,3773,Negative,Negative
53,25,1536,Negative,Negative
54,2,3201,Negative,Negative
54,6,1951,Negative,Negative
54,10,975,Negative,Negative
54,14,2460,Negative,Negative
54,18,996,Negative,Negative
54,22,1777,Negative,Negative
54,26,2455,Negative,Negative
55,3,2245,Negative,Negative
55,7,1575,Negative,Negative
55,11,2793,Negative,Negative
55,15,3148,Negative,Negative
55,19,2252,Negative,Negative
55,23,2657,Negative,Negative
55,27,1851,Negative,Negative
56,4,882,Negative,Negative
56,8,833,Negative,Negative
56,12,711,Negative,Negative
56,16,1890,Negative,Negative
56,20,1060,Negative,Negative
56,24,1524,Negative,Negative
56,28,952,Negative,Negative
57,1,1197,Negative,Negative
57,5,4597,Negative,Negative
57,9,950,Negative,Negative
57,13,927,Negative,Negative
57,17,443,Negative,Negative
57,21,768,Negative,Negative
57,25,1549,Negative,Negative
58,2,2062,Negative,Negative
58,6,1043,Negative,Negative
58,10,870,Negative,Negative
58,14,1675,Negative,Negative
58,18,873,Negative,Negative
58,22,647,Negative,Negative
58,26,2136,Negative,Negative
59,3,1803,Negative,Negative
59,7,1092,Negative,Negative
59,11,1902,Negative,Negative
59,15,2684,Negative,Negative
59,19,2393,Negative,Negative
59,23,1074,Negative,Negative
59,27,1143,Negative,Negative
60,4,2370,Negative,Negative
60,8,2771,Negative,Negative
60,12,1016,Negative,Negative
60,16,1174,Negative,Negative
60,20,2395,Negative,Negative
60,24,1411,Negative,Negative
60,28,6218,Negative,Negative
1,2,1377,Negative,Positive
1,6,1004,Negative,Positive
1,10,807,Negative,Positive
1,14,1498,Negative,Positive
1,18,1800,Negative,Positive
1,22,1402,Negative,Positive
1,26,1702,Negative,Positive
2,3,1130,Negative,Positive
2,7,977,Negative,Positive
2,11,1791,Negative,Positive
2,15,1706,Negative,Positive
2,19,2312,Negative,Positive
2,23,1013,Negative,Positive
2,27,1208,Negative,Positive
3,4,714,Negative,Positive
3,8,,Negative,Positive
3,12,1190,Negative,Positive
3,16,1152,Negative,Positive
3,20,830,Negative,Positive
3,24,1587,Negative,Positive
3,28,773,Negative,Positive
4,1,1516,Negative,Positive
4,5,3781,Negative,Positive
4,9,1229,Negative,Positive
4,13,1767,Negative,Positive
4,17,953,Negative,Positive
4,21,3845,Negative,Positive
4,25,5020,Negative,Positive
5,2,2605,Negative,Positive
5,6,1371,Negative,Positive
5,10,1046,Negative,Positive
5,14,1198,Negative,Positive
5,18,856,Negative,Positive
5,22,1095,Negative,Positive
5,26,1382,Negative,Positive
6,3,3108,Negative,Positive
6,7,1211,Negative,Positive
6,11,3011,Negative,Positive
6,15,2276,Negative,Positive
6,19,3295,Negative,Positive
6,23,1997,Negative,Positive
6,27,3895,Negative,Positive
7,4,2513,Negative,Positive
7,8,,Negative,Positive
7,12,1644,Negative,Positive
7,16,1045,Negative,Positive
7,20,4976,Negative,Positive
7,24,1420,Negative,Positive
7,28,1410,Negative,Positive
8,1,1318,Negative,Positive
8,5,1308,Negative,Positive
8,9,1169,Negative,Positive
8,13,1680,Negative,Positive
8,17,627,Negative,Positive
8,21,1967,Negative,Positive
8,25,1407,Negative,Positive
9,2,4046,Negative,Positive
9,6,2273,Negative,Positive
9,10,980,Negative,Positive
9,14,1494,Negative,Positive
9,18,2121,Negative,Positive
9,22,1171,Negative,Positive
9,26,1865,Negative,Positive
10,3,3107,Negative,Positive
10,7,769,Negative,Positive
10,11,1768,Negative,Positive
10,15,1333,Negative,Positive
10,19,2437,Negative,Positive
10,23,1529,Negative,Positive
10,27,710,Negative,Positive
11,4,622,Negative,Positive
11,8,,Negative,Positive
11,12,1287,Negative,Positive
11,16,1315,Negative,Positive
11,20,1323,Negative,Positive
11,24,1298,Negative,Positive
11,28,968,Negative,Positive
12,1,3662,Negative,Positive
12,5,3399,Negative,Positive
12,9,752,Negative,Positive
12,13,1375,Negative,Positive
12,17,1073,Negative,Positive
12,21,885,Negative,Positive
12,25,1689,Negative,Positive
13,2,1961,Negative,Positive
13,6,3079,Negative,Positive
13,10,1039,Negative,Positive
13,14,2789,Negative,Positive
13,18,1576,Negative,Positive
13,22,1264,Negative,Positive
13,26,1894,Negative,Positive
14,3,2005,Negative,Positive
14,7,2005,Negative,Positive
14,11,1651,Negative,Positive
14,15,2417,Negative,Positive
14,19,3557,Negative,Positive
14,23,1081,Negative,Positive
14,27,967,Negative,Positive
15,4,1698,Negative,Positive
15,8,,Negative,Positive
15,12,1543,Negative,Positive
15,16,1307,Negative,Positive
15,20,1035,Negative,Positive
15,24,1279,Negative,Positive
15,28,1142,Negative,Positive
16,1,1120,Negative,Positive
16,5,1239,Negative,Positive
16,9,947,Negative,Positive
16,13,997,Negative,Positive
16,17,850,Negative,Positive
16,21,1839,Negative,Positive
16,25,1624,Negative,Positive
17,2,2411,Negative,Positive
17,6,1960,Negative,Positive
17,10,,Negative,Positive
17,14,2909,Negative,Positive
17,18,2175,Negative,Positive
17,22,2152,Negative,Positive
17,26,1665,Negative,Positive
18,3,1324,Negative,Positive
18,7,424,Negative,Positive
18,11,770,Negative,Positive
18,15,1086,Negative,Positive
18,19,1184,Negative,Positive
18,23,705,Negative,Positive
18,27,1805,Negative,Positive
19,4,3478,Negative,Positive
19,8,,Negative,Positive
19,12,2516,Negative,Positive
19,16,2984,Negative,Positive
19,20,1354,Negative,Positive
19,24,1267,Negative,Positive
19,28,1273,Negative,Positive
20,1,1060,Negative,Positive
20,5,1955,Negative,Positive
20,9,1037,Negative,Positive
20,13,724,Negative,Positive
20,17,1162,Negative,Positive
20,21,1038,Negative,Positive
20,25,1825,Negative,Positive
21,2,1743,Negative,Positive
21,6,1419,Negative,Positive
21,10,720,Negative,Positive
21,14,2198,Negative,Positive
21,18,1177,Negative,Positive
21,22,1223,Negative,Positive
21,26,1300,Negative,Positive
22,3,1509,Negative,Positive
22,7,464,Negative,Positive
22,11,1377,Negative,Positive
22,15,949,Negative,Positive
22,19,1750,Negative,Positive
22,23,1569,Negative,Positive
22,27,742,Negative,Positive
23,4,895,Negative,Positive
23,8,,Negative,Positive
23,12,737,Negative,Positive
23,16,1365,Negative,Positive
23,20,926,Negative,Positive
23,24,874,Negative,Positive
23,28,1021,Negative,Positive
24,1,1684,Negative,Positive
24,5,4126,Negative,Positive
24,9,1261,Negative,Positive
24,13,2133,Negative,Positive
24,17,1085,Negative,Positive
24,21,2251,Negative,Positive
24,25,1704,Negative,Positive
25,2,2252,Negative,Positive
25,6,1616,Negative,Positive
25,10,1609,Negative,Positive
25,14,1674,Negative,Positive
25,18,1567,Negative,Positive
25,22,1353,Negative,Positive
25,26,2106,Negative,Positive
26,3,1676,Negative,Positive
26,7,595,Negative,Positive
26,11,970,Negative,Positive
26,15,1264,Negative,Positive
26,19,4867,Negative,Positive
26,23,767,Negative,Positive
26,27,1145,Negative,Positive
27,4,1514,Negative,Positive
27,8,,Negative,Positive
27,12,1385,Negative,Positive
27,16,1216,Negative,Positive
27,20,1049,Negative,Positive
27,24,1708,Negative,Positive
27,28,833,Negative,Positive
28,1,928,Negative,Positive
28,5,1379,Negative,Positive
28,9,673,Negative,Positive
28,13,1224,Negative,Positive
28,17,874,Negative,Positive
28,21,966,Negative,Positive
28,25,1418,Negative,Positive
29,2,2063,Negative,Positive
29,6,1002,Negative,Positive
29,10,691,Negative,Positive
29,14,1006,Negative,Positive
29,18,617,Negative,Positive
29,22,948,Negative,Positive
29,26,1196,Negative,Positive
30,3,1717,Negative,Positive
30,7,770,Negative,Positive
30,11,1932,Negative,Positive
30,15,1263,Negative,Positive
30,19,2356,Negative,Positive
30,23,2978,Negative,Positive
30,27,1230,Negative,Positive
31,4,1063,Negative,Positive
31,8,,Negative,Positive
31,12,749,Negative,Positive
31,16,783,Negative,Positive
31,20,1294,Negative,Positive
31,24,1211,Negative,Positive
31,28,1625,Negative,Positive
32,1,1363,Negative,Positive
32,5,4527,Negative,Positive
32,9,626,Negative,Positive
32,13,992,Negative,Positive
32,17,1159,Negative,Positive
32,21,1486,Negative,Positive
32,25,2118,Negative,Positive
33,3,2324,Negative,Positive
33,7,2936,Negative,Positive
33,11,1895,Negative,Positive
33,15,5346,Negative,Positive
33,19,2164,Negative,Positive
33,23,1318,Negative,Positive
33,27,1317,Negative,Positive
34,2,2695,Negative,Positive
34,6,1575,Negative,Positive
34,10,1867,Negative,Positive
34,14,1841,Negative,Positive
34,18,1323,Negative,Positive
34,22,1836,Negative,Positive
34,26,1470,Negative,Positive
35,4,1364,Negative,Positive
35,8,,Negative,Positive
35,12,1069,Negative,Positive
35,16,1562,Negative,Positive
35,20,1084,Negative,Positive
35,24,1412,Negative,Positive
35,28,833,Negative,Positive
36,1,1982,Negative,Positive
36,5,1599,Negative,Positive
36,9,1180,Negative,Positive
36,13,1520,Negative,Positive
36,17,2274,Negative,Positive
36,21,1870,Negative,Positive
36,25,2494,Negative,Positive
37,2,2052,Negative,Positive
37,6,1405,Negative,Positive
37,10,985,Negative,Positive
37,14,2321,Negative,Positive
37,18,1249,Negative,Positive
37,22,1194,Negative,Positive
37,26,1406,Negative,Positive
38,3,1477,Negative,Positive
38,7,581,Negative,Positive
38,11,2056,Negative,Positive
38,15,1178,Negative,Positive
38,19,1471,Negative,Positive
38,23,568,Negative,Positive
38,27,674,Negative,Positive
39,4,1316,Negative,Positive
39,8,,Negative,Positive
39,12,1380,Negative,Positive
39,16,1320,Negative,Positive
39,20,780,Negative,Positive
39,24,1424,Negative,Positive
39,28,1222,Negative,Positive
40,1,1992,Negative,Positive
40,5,2568,Negative,Positive
40,9,991,Negative,Positive
40,13,1407,Negative,Positive
40,17,1017,Negative,Positive
40,21,2041,Negative,Positive
40,25,1918,Negative,Positive
41,2,3205,Negative,Positive
41,6,1245,Negative,Positive
41,10,1037,Negative,Positive
41,14,1662,Negative,Positive
41,18,841,Negative,Positive
41,22,1536,Negative,Positive
41,26,4201,Negative,Positive
42,3,1665,Negative,Positive
42,7,958,Negative,Positive
42,11,1731,Negative,Positive
42,15,2365,Negative,Positive
42,19,1988,Negative,Positive
42,23,1347,Negative,Positive
42,27,926,Negative,Positive
43,4,907,Negative,Positive
43,8,2073,Negative,Positive
43,12,1740,Negative,Positive
43,16,1226,Negative,Positive
43,20,2000,Negative,Positive
43,24,826,Negative,Positive
43,28,1586,Negative,Positive
44,1,862,Negative,Positive
44,5,1636,Negative,Positive
44,9,575,Negative,Positive
44,13,655,Negative,Positive
44,17,977,Negative,Positive
44,21,734,Negative,Positive
44,25,941,Negative,Positive
45,2,2831,Negative,Positive
45,6,1227,Negative,Positive
45,10,705,Negative,Positive
45,14,931,Negative,Positive
45,18,1150,Negative,Positive
45,22,699,Negative,Positive
45,26,1100,Negative,Positive
46,3,1631,Negative,Positive
46,7,734,Negative,Positive
46,11,1588,Negative,Positive
46,15,1622,Negative,Positive
46,19,6223,Negative,Positive
46,23,1975,Negative,Positive
46,27,3279,Negative,Positive
47,4,959,Negative,Positive
47,8,2091,Negative,Positive
47,12,1047,Negative,Positive
47,16,530,Negative,Positive
47,20,915,Negative,Positive
47,24,876,Negative,Positive
47,28,692,Negative,Positive
48,1,1465,Negative,Positive
48,5,2769,Negative,Positive
48,9,1588,Negative,Positive
48,13,2089,Negative,Positive
48,17,1287,Negative,Positive
48,21,2461,Negative,Positive
48,25,1814,Negative,Positive
49,2,2404,Negative,Positive
49,6,2272,Negative,Positive
49,10,1480,Negative,Positive
49,14,1555,Negative,Positive
49,18,325,Negative,Positive
49,22,721,Negative,Positive
49,26,1080,Negative,Positive
50,3,1285,Negative,Positive
50,7,658,Negative,Positive
50,11,2325,Negative,Positive
50,15,1609,Negative,Positive
50,19,2162,Negative,Positive
50,23,2548,Negative,Positive
50,27,1102,Negative,Positive
51,4,2855,Negative,Positive
51,8,2046,Negative,Positive
51,12,1103,Negative,Positive
51,16,1278,Negative,Positive
51,20,1281,Negative,Positive
51,24,965,Negative,Positive
51,28,1124,Negative,Positive
52,1,860,Negative,Positive
52,5,2773,Negative,Positive
52,9,965,Negative,Positive
52,13,1570,Negative,Positive
52,17,1159,Negative,Positive
52,21,1394,Negative,Positive
52,25,1264,Negative,Positive
53,2,2990,Negative,Positive
53,6,1836,Negative,Positive
53,10,918,Negative,Positive
53,14,1015,Negative,Positive
53,18,1674,Negative,Positive
53,22,2666,Negative,Positive
53,26,2730,Negative,Positive
54,3,2411,Negative,Positive
54,7,1082,Negative,Positive
54,11,1659,Negative,Positive
54,15,2378,Negative,Positive
54,19,2740,Negative,Positive
54,23,2539,Negative,Positive
54,27,1380,Negative,Positive
55,4,2233,Negative,Positive
55,8,2749,Negative,Positive
55,12,1663,Negative,Positive
55,16,3698,Negative,Positive
55,20,2267,Negative,Positive
55,24,5364,Negative,Positive
55,28,1550,Negative,Positive
56,1,1711,Negative,Positive
56,5,2591,Negative,Positive
56,9,1059,Negative,Positive
56,13,1110,Negative,Positive
56,17,1313,Negative,Positive
56,21,1263,Negative,Positive
56,25,1303,Negative,Positive
57,2,2774,Negative,Positive
57,6,1031,Negative,Positive
57,10,1245,Negative,Positive
57,14,4454,Negative,Positive
57,18,1189,Negative,Positive
57,22,1161,Negative,Positive
57,26,3982,Negative,Positive
58,3,1491,Negative,Positive
58,7,805,Negative,Positive
58,11,1870,Negative,Positive
58,15,1293,Negative,Positive
58,19,4026,Negative,Positive
58,23,2363,Negative,Positive
58,27,1070,Negative,Positive
59,4,973,Negative,Positive
59,8,1064,Negative,Positive
59,12,1247,Negative,Positive
59,16,2806,Negative,Positive
59,20,1245,Negative,Positive
59,24,1736,Negative,Positive
59,28,815,Negative,Positive
60,1,780,Negative,Positive
60,5,2900,Negative,Positive
60,9,1114,Negative,Positive
60,13,1310,Negative,Positive
60,17,2089,Negative,Positive
60,21,1835,Negative,Positive
60,25,1340,Negative,Positive