Subject,Item,Condition,Region,Gaze
S1,I1,Neutral,R3,867
S1,I2,Positive,R3,1061
S1,I3,Negative,R3,771
S1,I4,Neutral,R3,626
S1,I5,Positive,R3,1283
S1,I6,Negative,R3,846
S1,I7,Neutral,R3,547
S1,I8,Positive,R3,1135
S1,I9,Negative,R3,1000
S1,I10,Neutral,R3,926
S1,I11,Positive,R3,1176
S1,I12,Negative,R3,847
S1,I13,Neutral,R3,761
S1,I14,Positive,R3,1210
S1,I15,Negative,R3,661
S1,I16,Neutral,R3,1300
S1,I17,Positive,R3,1183
S1,I18,Negative,R3,1436
S1,I19,Neutral,R3,1026
S1,I20,Positive,R3,949
S1,I21,Negative,R3,314
S1,I22,Neutral,R3,807
S1,I23,Positive,R3,549
S1,I24,Negative,R3,822
S2,I1,Negative,R3,584
S2,I2,Neutral,R3,1404
S2,I3,Positive,R3,1048
S2,I4,Negative,R3,700
S2,I5,Neutral,R3,1698
S2,I6,Positive,R3,1164
S2,I7,Negative,R3,605
S2,I8,Neutral,R3,866
S2,I9,Positive,R3,1206
S2,I10,Negative,R3,1261
S2,I11,Neutral,R3,1126
S2,I12,Positive,R3,1357
S2,I13,Negative,R3,828
S2,I14,Neutral,R3,886
S2,I15,Positive,R3,1507
S2,I16,Negative,R3,1559
S2,I17,Neutral,R3,961
S2,I18,Positive,R3,1439
S2,I19,Negative,R3,1298
S2,I20,Neutral,R3,736
S2,I21,Positive,R3,1528
S2,I22,Negative,R3,1555
S2,I23,Neutral,R3,751
S2,I24,Positive,R3,1377
S3,I1,Positive,R3,1283
S3,I2,Negative,R3,1337
S3,I3,Neutral,R3,1727
S3,I4,Positive,R3,1230
S3,I5,Negative,R3,1249
S3,I6,Neutral,R3,1044
S3,I7,Positive,R3,504
S3,I8,Negative,R3,1073
S3,I9,Neutral,R3,1203
S3,I10,Positive,R3,1254
S3,I11,Negative,R3,1289
S3,I12,Neutral,R3,1652
S3,I13,Positive,R3,1175
S3,I14,Negative,R3,1095
S3,I15,Neutral,R3,994
S3,I16,Positive,R3,1229
S3,I17,Negative,R3,1228
S3,I18,Neutral,R3,1783
S3,I19,Positive,R3,1268
S3,I20,Negative,R3,776
S3,I21,Neutral,R3,1216
S3,I22,Positive,R3,1175
S3,I23,Negative,R3,1281
S3,I24,Neutral,R3,1027
S4,I1,Neutral,R3,1330
S4,I2,Positive,R3,785
S4,I3,Negative,R3,774
S4,I4,Neutral,R3,479
S4,I5,Positive,R3,1263
S4,I6,Negative,R3,1048
S4,I7,Neutral,R3,688
S4,I8,Positive,R3,1808
S4,I9,Negative,R3,1017
S4,I10,Neutral,R3,1211
S4,I11,Positive,R3,1187
S4,I12,Negative,R3,1978
S4,I13,Neutral,R3,565
S4,I14,Positive,R3,737
S4,I15,Negative,R3,529
S4,I16,Neutral,R3,1134
S4,I17,Positive,R3,1050
S4,I18,Negative,R3,574
S4,I19,Neutral,R3,662
S4,I20,Positive,R3,1491
S4,I21,Negative,R3,647
S4,I22,Neutral,R3,881
S4,I23,Positive,R3,567
S4,I24,Negative,R3,784
S5,I1,Negative,R3,1057
S5,I2,Neutral,R3,1922
S5,I3,Positive,R3,1722
S5,I4,Negative,R3,1087
S5,I5,Neutral,R3,1210
S5,I6,Positive,R3,1306
S5,I7,Negative,R3,521
S5,I8,Neutral,R3,1233
S5,I9,Positive,R3,997
S5,I10,Negative,R3,1357
S5,I11,Neutral,R3,1761
S5,I12,Positive,R3,1390
S5,I13,Negative,R3,548
S5,I14,Neutral,R3,1040
S5,I15,Positive,R3,968
S5,I16,Negative,R3,1094
S5,I17,Neutral,R3,638
S5,I18,Positive,R3,1556
S5,I19,Negative,R3,1175
S5,I20,Neutral,R3,2003
S5,I21,Positive,R3,812
S5,I22,Negative,R3,1935
S5,I23,Neutral,R3,1987
S5,I24,Positive,R3,1231
S6,I1,Positive,R3,459
S6,I2,Negative,R3,423
S6,I3,Neutral,R3,1622
S6,I4,Positive,R3,950
S6,I5,Negative,R3,602
S6,I6,Neutral,R3,1188
S6,I7,Positive,R3,577
S6,I8,Negative,R3,482
S6,I9,Neutral,R3,1148
S6,I10,Positive,R3,671
S6,I11,Negative,R3,435
S6,I12,Neutral,R3,883
S6,I13,Positive,R3,760
S6,I14,Negative,R3,559
S6,I15,Neutral,R3,491
S6,I16,Positive,R3,467
S6,I17,Negative,R3,510
S6,I18,Neutral,R3,826
S6,I19,Positive,R3,497
S6,I20,Negative,R3,500
S6,I21,Neutral,R3,584
S6,I22,Positive,R3,1131
S6,I23,Negative,R3,541
S6,I24,Neutral,R3,655
S7,I1,Neutral,R3,752
S7,I2,Positive,R3,558
S7,I3,Negative,R3,757
S7,I4,Neutral,R3,613
S7,I5,Positive,R3,731
S7,I6,Negative,R3,400
S7,I7,Neutral,R3,543
S7,I8,Positive,R3,625
S7,I9,Negative,R3,709
S7,I10,Neutral,R3,1013
S7,I11,Positive,R3,809
S7,I12,Negative,R3,637
S7,I13,Neutral,R3,446
S7,I14,Positive,R3,740
S7,I15,Negative,R3,466
S7,I16,Neutral,R3,843
S7,I17,Positive,R3,506
S7,I18,Negative,R3,795
S7,I19,Neutral,R3,388
S7,I20,Positive,R3,2254
S7,I21,Negative,R3,667
S7,I22,Neutral,R3,781
S7,I23,Positive,R3,707
S7,I24,Negative,R3,342
S8,I1,Negative,R3,1220
S8,I2,Neutral,R3,1897
S8,I3,Positive,R3,1536
S8,I4,Negative,R3,1648
S8,I5,Neutral,R3,1569
S8,I6,Positive,R3,1889
S8,I7,Negative,R3,826
S8,I8,Neutral,R3,2414
S8,I9,Positive,R3,1545
S8,I10,Negative,R3,4613
S8,I11,Neutral,R3,1468
S8,I12,Positive,R3,1835
S8,I13,Negative,R3,1131
S8,I14,Neutral,R3,2877
S8,I15,Positive,R3,1591
S8,I16,Negative,R3,1757
S8,I17,Neutral,R3,1135
S8,I18,Positive,R3,1989
S8,I19,Negative,R3,2273
S8,I20,Neutral,R3,1507
S8,I21,Positive,R3,1932
S8,I22,Negative,R3,1384
S8,I23,Neutral,R3,1531
S8,I24,Positive,R3,1192
S9,I1,Positive,R3,1083
S9,I2,Negative,R3,767
S9,I3,Neutral,R3,712
S9,I4,Positive,R3,1679
S9,I5,Negative,R3,735
S9,I6,Neutral,R3,537
S9,I7,Positive,R3,849
S9,I8,Negative,R3,592
S9,I9,Neutral,R3,1271
S9,I10,Positive,R3,848
S9,I11,Negative,R3,1522
S9,I12,Neutral,R3,614
S9,I13,Positive,R3,976
S9,I15,Neutral,R3,962
S9,I16,Positive,R3,572
S9,I17,Negative,R3,492
S9,I18,Neutral,R3,820
S9,I19,Positive,R3,565
S9,I20,Negative,R3,1249
S9,I21,Neutral,R3,542
S9,I22,Positive,R3,1060
S9,I23,Negative,R3,786
S9,I24,Neutral,R3,1268
S10,I1,Neutral,R3,1176
S10,I2,Positive,R3,1398
S10,I3,Negative,R3,1111
S10,I4,Neutral,R3,1341
S10,I5,Positive,R3,2914
S10,I6,Negative,R3,992
S10,I7,Neutral,R3,704
S10,I8,Positive,R3,2263
S10,I9,Negative,R3,1704
S10,I10,Neutral,R3,1347
S10,I11,Positive,R3,2999
S10,I12,Negative,R3,1262
S10,I13,Neutral,R3,513
S10,I14,Positive,R3,824
S10,I15,Negative,R3,533
S10,I16,Neutral,R3,2659
S10,I17,Positive,R3,1067
S10,I18,Negative,R3,1275
S10,I19,Neutral,R3,908
S10,I20,Positive,R3,1006
S10,I21,Negative,R3,810
S10,I22,Neutral,R3,949
S10,I23,Positive,R3,849
S10,I24,Negative,R3,691
S11,I1,Negative,R3,715
S11,I2,Neutral,R3,875
S11,I3,Positive,R3,757
S11,I4,Negative,R3,636
S11,I5,Neutral,R3,968
S11,I6,Positive,R3,1128
S11,I7,Negative,R3,1847
S11,I8,Neutral,R3,1517
S11,I9,Positive,R3,1483
S11,I10,Negative,R3,1307
S11,I11,Neutral,R3,3561
S11,I12,Positive,R3,1598
S11,I13,Negative,R3,929
S11,I14,Neutral,R3,762
S11,I15,Positive,R3,613
S11,I16,Negative,R3,1102
S11,I17,Neutral,R3,816
S11,I18,Positive,R3,1055
S11,I19,Negative,R3,1347
S11,I20,Neutral,R3,1263
S11,I21,Positive,R3,741
S11,I22,Negative,R3,1010
S11,I23,Neutral,R3,672
S11,I24,Positive,R3,1707
S12,I1,Positive,R3,589
S12,I2,Negative,R3,872
S12,I3,Neutral,R3,893
S12,I4,Positive,R3,862
S12,I5,Negative,R3,1107
S12,I6,Neutral,R3,937
S12,I7,Positive,R3,1584
S12,I8,Negative,R3,747
S12,I9,Neutral,R3,728
S12,I10,Positive,R3,1030
S12,I11,Negative,R3,1869
S12,I12,Neutral,R3,782
S12,I13,Positive,R3,509
S12,I14,Negative,R3,930
S12,I15,Neutral,R3,1191
S12,I16,Positive,R3,623
S12,I17,Negative,R3,579
S12,I18,Neutral,R3,1610
S12,I19,Positive,R3,491
S12,I20,Negative,R3,720
S12,I21,Neutral,R3,652
S12,I22,Positive,R3,1491
S12,I23,Negative,R3,545
S12,I24,Neutral,R3,508
S13,I1,Neutral,R3,760
S13,I2,Positive,R3,1225
S13,I3,Negative,R3,1441
S13,I4,Neutral,R3,1207
S13,I5,Positive,R3,1767
S13,I6,Negative,R3,1540
S13,I7,Neutral,R3,768
S13,I8,Positive,R3,1391
S13,I9,Negative,R3,1464
S13,I10,Neutral,R3,2158
S13,I11,Positive,R3,1544
S13,I12,Negative,R3,1352
S13,I13,Neutral,R3,923
S13,I14,Positive,R3,1583
S13,I15,Negative,R3,2480
S13,I16,Neutral,R3,1601
S13,I17,Positive,R3,1671
S13,I18,Negative,R3,1788
S13,I19,Neutral,R3,1039
S13,I20,Positive,R3,1804
S13,I21,Negative,R3,1622
S13,I22,Neutral,R3,1342
S13,I23,Positive,R3,1339
S13,I24,Negative,R3,2109
S14,I1,Negative,R3,1649
S14,I2,Neutral,R3,1516
S14,I3,Positive,R3,1171
S14,I4,Negative,R3,1644
S14,I5,Neutral,R3,1683
S14,I6,Positive,R3,1501
S14,I7,Negative,R3,801
S14,I8,Neutral,R3,1962
S14,I9,Positive,R3,1460
S14,I10,Negative,R3,3148
S14,I11,Neutral,R3,2522
S14,I12,Positive,R3,1231
S14,I13,Negative,R3,2256
S14,I14,Neutral,R3,1673
S14,I15,Positive,R3,1692
S14,I16,Negative,R3,1856
S14,I17,Neutral,R3,2174
S14,I18,Positive,R3,1332
S14,I19,Negative,R3,1155
S14,I20,Neutral,R3,1568
S14,I21,Positive,R3,1946
S14,I22,Negative,R3,2355
S14,I23,Neutral,R3,1042
S14,I24,Positive,R3,1134
S15,I1,Positive,R3,1573
S15,I2,Negative,R3,934
S15,I3,Neutral,R3,1342
S15,I4,Positive,R3,1114
S15,I5,Negative,R3,1559
S15,I6,Neutral,R3,664
S15,I7,Positive,R3,1193
S15,I8,Negative,R3,2003
S15,I9,Neutral,R3,1041
S15,I10,Positive,R3,2139
S15,I11,Negative,R3,828
S15,I12,Neutral,R3,905
S15,I13,Positive,R3,580
S15,I14,Negative,R3,852
S15,I15,Neutral,R3,1491
S15,I16,Positive,R3,779
S15,I17,Negative,R3,1611
S15,I18,Neutral,R3,1173
S15,I19,Positive,R3,1520
S15,I20,Negative,R3,1282
S15,I21,Neutral,R3,1567
S15,I22,Positive,R3,1580
S15,I23,Negative,R3,450
S15,I24,Neutral,R3,777
S16,I1,Neutral,R3,1346
S16,I2,Positive,R3,1121
S16,I3,Negative,R3,568
S16,I4,Neutral,R3,1262
S16,I5,Positive,R3,966
S16,I6,Negative,R3,1242
S16,I7,Neutral,R3,1787
S16,I8,Positive,R3,2249
S16,I9,Negative,R3,1578
S16,I10,Neutral,R3,2267
S16,I11,Positive,R3,2491
S16,I12,Negative,R3,1156
S16,I13,Neutral,R3,932
S16,I14,Positive,R3,860
S16,I15,Negative,R3,560
S16,I16,Neutral,R3,2475
S16,I17,Positive,R3,1265
S16,I18,Negative,R3,1952
S16,I19,Neutral,R3,677
S16,I20,Positive,R3,1568
S16,I21,Negative,R3,2374
S16,I22,Neutral,R3,2361
S16,I23,Positive,R3,1352
S16,I24,Negative,R3,874
S17,I1,Negative,R3,893
S17,I2,Neutral,R3,1065
S17,I3,Positive,R3,946
S17,I4,Negative,R3,768
S17,I5,Neutral,R3,1800
S17,I6,Positive,R3,831
S17,I7,Negative,R3,586
S17,I8,Neutral,R3,1092
S17,I9,Positive,R3,1457
S17,I10,Negative,R3,948
S17,I11,Neutral,R3,1648
S17,I12,Positive,R3,2169
S17,I13,Negative,R3,422
S17,I14,Neutral,R3,1003
S17,I15,Positive,R3,756
S17,I16,Negative,R3,1554
S17,I17,Neutral,R3,1397
S17,I18,Positive,R3,1406
S17,I19,Negative,R3,1481
S17,I20,Neutral,R3,1228
S17,I21,Positive,R3,745
S17,I22,Negative,R3,1263
S17,I23,Neutral,R3,692
S17,I24,Positive,R3,894
S18,I1,Positive,R3,1326
S18,I2,Negative,R3,604
S18,I3,Neutral,R3,923
S18,I4,Positive,R3,833
S18,I5,Negative,R3,1084
S18,I6,Neutral,R3,747
S18,I7,Positive,R3,493
S18,I8,Negative,R3,1226
S18,I10,Positive,R3,1902
S18,I11,Negative,R3,912
S18,I12,Neutral,R3,1939
S18,I13,Positive,R3,976
S18,I14,Negative,R3,1120
S18,I15,Neutral,R3,638
S18,I16,Positive,R3,1404
S18,I17,Negative,R3,583
S18,I18,Neutral,R3,1173
S18,I19,Positive,R3,943
S18,I20,Negative,R3,845
S18,I21,Neutral,R3,1079
S18,I22,Positive,R3,992
S18,I23,Negative,R3,702
S18,I24,Neutral,R3,995
S19,I1,Neutral,R3,1515
S19,I2,Positive,R3,1306
S19,I3,Negative,R3,994
S19,I4,Neutral,R3,1199
S19,I5,Positive,R3,1975
S19,I6,Negative,R3,768
S19,I7,Neutral,R3,1317
S19,I8,Positive,R3,1024
S19,I9,Negative,R3,1254
S19,I10,Neutral,R3,672
S19,I11,Positive,R3,1283
S19,I12,Negative,R3,1682
S19,I13,Neutral,R3,1821
S19,I14,Positive,R3,1162
S19,I15,Negative,R3,1115
S19,I16,Neutral,R3,1337
S19,I17,Positive,R3,864
S19,I18,Negative,R3,2007
S19,I19,Neutral,R3,1311
S19,I20,Positive,R3,852
S19,I21,Negative,R3,1743
S19,I22,Neutral,R3,2460
S19,I23,Positive,R3,925
S19,I24,Negative,R3,822
S20,I1,Negative,R3,535
S20,I2,Neutral,R3,1195
S20,I3,Positive,R3,1358
S20,I4,Negative,R3,914
S20,I5,Neutral,R3,1849
S20,I6,Positive,R3,1745
S20,I7,Negative,R3,1079
S20,I8,Neutral,R3,1221
S20,I9,Positive,R3,1464
S20,I10,Negative,R3,1672
S20,I11,Neutral,R3,1794
S20,I12,Positive,R3,1316
S20,I13,Negative,R3,1205
S20,I14,Neutral,R3,2448
S20,I15,Positive,R3,841
S20,I16,Negative,R3,1290
S20,I17,Neutral,R3,622
S20,I18,Positive,R3,2148
S20,I19,Negative,R3,1291
S20,I20,Neutral,R3,1186
S20,I21,Positive,R3,940
S20,I22,Negative,R3,1089
S20,I23,Neutral,R3,810
S20,I24,Positive,R3,1223
S21,I1,Positive,R3,1109
S21,I2,Negative,R3,860
S21,I3,Neutral,R3,987
S21,I4,Positive,R3,884
S21,I5,Negative,R3,1168
S21,I6,Neutral,R3,1150
S21,I7,Positive,R3,1154
S21,I8,Negative,R3,957
S21,I9,Neutral,R3,1339
S21,I10,Positive,R3,879
S21,I11,Negative,R3,1229
S21,I12,Neutral,R3,1217
S21,I13,Positive,R3,1038
S21,I14,Negative,R3,896
S21,I15,Neutral,R3,2556
S21,I16,Positive,R3,927
S21,I17,Negative,R3,858
S21,I18,Neutral,R3,992
S21,I19,Positive,R3,741
S21,I20,Negative,R3,792
S21,I21,Neutral,R3,810
S21,I22,Positive,R3,775
S21,I23,Negative,R3,834
S21,I24,Neutral,R3,912
S22,I1,Neutral,R3,800
S22,I2,Positive,R3,1580
S22,I3,Negative,R3,577
S22,I4,Neutral,R3,581
S22,I5,Positive,R3,1310
S22,I6,Negative,R3,488
S22,I7,Neutral,R3,1076
S22,I8,Positive,R3,1039
S22,I9,Negative,R3,1830
S22,I10,Neutral,R3,1826
S22,I11,Positive,R3,1652
S22,I12,Negative,R3,914
S22,I13,Neutral,R3,545
S22,I14,Positive,R3,1644
S22,I15,Negative,R3,592
S22,I16,Neutral,R3,1140
S22,I17,Positive,R3,550
S22,I18,Negative,R3,1060
S22,I19,Neutral,R3,719
S22,I20,Positive,R3,926
S22,I21,Negative,R3,750
S22,I22,Neutral,R3,856
S22,I23,Positive,R3,708
S22,I24,Negative,R3,407
S23,I1,Negative,R3,957
S23,I2,Neutral,R3,515
S23,I3,Positive,R3,1029
S23,I4,Negative,R3,819
S23,I5,Neutral,R3,527
S23,I6,Positive,R3,311
S23,I7,Negative,R3,494
S23,I8,Neutral,R3,513
S23,I9,Positive,R3,543
S23,I10,Negative,R3,814
S23,I11,Neutral,R3,907
S23,I12,Positive,R3,511
S23,I13,Negative,R3,320
S23,I14,Neutral,R3,1490
S23,I15,Positive,R3,844
S23,I16,Negative,R3,404
S23,I17,Neutral,R3,298
S23,I18,Positive,R3,958
S23,I19,Negative,R3,354
S23,I20,Neutral,R3,331
S23,I21,Positive,R3,722
S23,I22,Negative,R3,464
S23,I23,Neutral,R3,468
S23,I24,Positive,R3,568
S24,I1,Positive,R3,924
S24,I2,Negative,R3,1907
S24,I3,Neutral,R3,833
S24,I4,Positive,R3,1515
S24,I5,Negative,R3,2253
S24,I6,Neutral,R3,746
S24,I7,Positive,R3,1973
S24,I8,Negative,R3,932
S24,I9,Neutral,R3,1460
S24,I10,Positive,R3,700
S24,I11,Negative,R3,1067
S24,I12,Neutral,R3,2837
S24,I13,Positive,R3,1653
S24,I14,Negative,R3,727
S24,I15,Neutral,R3,760
S24,I16,Positive,R3,1549
S24,I17,Negative,R3,976
S24,I18,Neutral,R3,1375
S24,I19,Positive,R3,933
S24,I20,Negative,R3,1994
S24,I21,Neutral,R3,1351
S24,I22,Positive,R3,5190
S24,I23,Negative,R3,636
S24,I24,Neutral,R3,2328