Subject,order,Image,SportType,VideoCondition,RTs,Questionnaire,SportExperienceTest1,SportExperienceTest2,ratings
22,1,3,7,3,10359,16,0,0,4
22,2,5,8,3,3791,16,0,0,5
22,3,8,4,3,3460,16,0,0,3
22,4,7,1,3,3906,16,0,0,6
22,5,9,5,3,4911,16,0,0,5
22,6,2,6,3,2986,16,0,0,6
22,7,4,10,3,2730,16,0,0,7
22,8,10,5,3,6343,16,0,0,4
22,9,6,3,3,5678,16,0,0,2
22,10,1,6,3,2738,16,0,0,6
22,11,3,9,3,3535,16,0,0,4
22,12,5,10,3,2453,16,0,0,8
22,13,8,2,3,3508,16,0,0,2
22,14,7,4,3,3292,16,0,0,3
22,15,9,2,3,3042,16,0,0,2
22,16,2,9,3,4665,16,0,0,6
22,17,4,7,3,3216,16,0,0,3
22,18,10,3,3,2782,16,0,0,2
22,19,6,1,3,3024,16,0,0,6
22,20,1,8,3,8358,16,0,0,5
23,1,9,2,3,3979,24,0,1,3
23,2,8,4,3,2990,24,0,1,7
23,3,4,10,3,5981,24,0,1,4
23,4,3,9,3,3111,24,0,1,8
23,5,2,6,3,4193,24,0,1,8
23,6,5,8,3,5037,24,0,1,6
23,7,6,1,3,3202,24,0,1,3
23,8,1,8,3,2734,24,0,1,3
23,9,10,5,3,4848,24,0,1,4
23,10,7,1,3,3482,24,0,1,6
23,11,9,5,3,2733,24,0,1,7
23,12,8,2,3,2542,24,0,1,3
23,13,4,7,3,3673,24,0,1,0
23,14,3,7,3,5645,24,0,1,2
23,15,2,9,3,3577,24,0,1,8
23,16,5,10,3,2874,24,0,1,7
23,17,6,3,3,3813,24,0,1,3
23,18,1,6,3,4517,24,0,1,9
23,19,10,3,3,2591,24,0,1,2
23,20,7,4,3,3104,24,0,1,10
24,1,2,6,3,6687,28,1,1,5
24,2,8,4,3,3437,28,1,1,4
24,3,3,9,3,4893,28,1,1,6
24,4,6,1,3,4286,28,1,1,8
24,5,10,3,3,2547,28,1,1,3
24,6,7,4,3,2734,28,1,1,4
24,7,1,6,3,2877,28,1,1,8
24,8,9,5,3,2638,28,1,1,8
24,9,5,8,3,1932,28,1,1,7
24,10,4,10,3,3438,28,1,1,5
24,11,2,9,3,3626,28,1,1,3
24,12,8,2,3,2730,28,1,1,4
24,13,3,7,3,4141,28,1,1,6
24,14,6,3,3,2123,28,1,1,3
24,15,10,5,3,6682,28,1,1,7
24,16,7,1,3,2027,28,1,1,9
24,17,1,8,3,5979,28,1,1,8
24,18,9,2,3,2636,28,1,1,5
24,19,5,10,3,2217,28,1,1,6
24,20,4,7,3,3060,28,1,1,6
25,1,1,8,3,7961,27,1,1,3
25,2,7,4,3,3435,27,1,1,2
25,3,5,8,3,8058,27,1,1,3
25,4,8,2,3,2920,27,1,1,9
25,5,2,9,3,2686,27,1,1,1
25,6,10,3,3,3296,27,1,1,0
25,7,4,10,3,2870,27,1,1,3
25,8,9,5,3,3865,27,1,1,8
25,9,3,7,3,3013,27,1,1,3
25,10,6,1,3,2404,27,1,1,2
25,11,1,6,3,4897,27,1,1,6
25,12,7,1,3,4096,27,1,1,3
25,13,5,10,3,4003,27,1,1,6
25,14,8,4,3,6164,27,1,1,1
25,15,2,6,3,3388,27,1,1,6
25,16,10,5,3,5371,27,1,1,9
25,17,4,7,3,2684,27,1,1,2
25,18,9,2,3,2917,27,1,1,9
25,19,3,9,3,3681,27,1,1,2
25,20,6,3,3,3065,27,1,1,0
26,1,7,4,3,8076,28,1,1,4
26,2,6,1,3,2750,28,1,1,6
26,3,3,9,3,3687,28,1,1,5
26,4,9,2,3,2041,28,1,1,6
26,5,1,6,3,3632,28,1,1,3
26,6,4,10,3,4797,28,1,1,2
26,7,5,10,3,4058,28,1,1,2
26,8,2,6,3,2787,28,1,1,3
26,9,8,4,3,2800,28,1,1,3
26,10,10,3,3,2319,28,1,1,1
26,11,7,1,3,3777,28,1,1,5
26,12,6,3,3,3310,28,1,1,0
26,13,3,7,3,2130,28,1,1,3
26,14,9,5,3,6184,28,1,1,8
26,15,1,8,3,6236,28,1,1,7
26,16,4,7,3,5112,28,1,1,6
26,17,5,8,3,2886,28,1,1,5
26,18,2,9,3,3406,28,1,1,4
26,19,8,2,3,2981,28,1,1,2
26,20,10,5,3,2646,28,1,1,4
27,1,8,2,3,7642,26,1,1,9
27,2,3,9,3,1953,26,1,1,9
27,3,2,9,3,1857,26,1,1,9
27,4,4,10,3,4076,26,1,1,10
27,5,9,2,3,2381,26,1,1,9
27,6,7,1,3,2527,26,1,1,2
27,7,10,3,3,3407,26,1,1,0
27,8,5,10,3,2755,26,1,1,9
27,9,1,8,3,3002,26,1,1,8
27,10,6,1,3,7964,26,1,1,2
27,11,8,4,3,3413,26,1,1,0
27,12,3,7,3,3527,26,1,1,0
27,13,2,6,3,4748,26,1,1,3
27,14,4,7,3,2060,26,1,1,0
27,15,9,5,3,4952,26,1,1,2
27,16,7,4,3,2230,26,1,1,1
27,17,10,5,3,6311,26,1,1,2
27,18,5,8,3,2329,26,1,1,8
27,19,1,6,3,2283,26,1,1,3
27,20,6,3,3,3808,26,1,1,0
28,1,7,4,3,6589,22,0,0,7
28,2,8,4,3,3273,22,0,0,7
28,3,2,6,3,2649,22,0,0,6
28,4,1,6,3,1684,22,0,0,6
28,5,10,3,3,2596,22,0,0,1
28,6,3,7,3,2119,22,0,0,1
28,7,9,5,3,2120,22,0,0,8
28,8,4,10,3,3175,22,0,0,8
28,9,5,8,3,3030,22,0,0,6
28,10,6,3,3,2312,22,0,0,3
28,11,7,1,3,3652,22,0,0,9
28,12,8,2,3,2070,22,0,0,2
28,13,2,9,3,3175,22,0,0,9
28,14,1,8,3,3125,22,0,0,4
28,15,10,5,3,2594,22,0,0,5
28,16,3,9,3,3562,22,0,0,9
28,17,9,2,3,2788,22,0,0,0
28,18,4,7,3,2549,22,0,0,1
28,19,5,10,3,2407,22,0,0,5
28,20,6,1,3,3032,22,0,0,9
29,1,5,8,3,5283,24,0,1,6
29,2,4,10,3,1652,24,0,1,8
29,3,8,4,3,6734,24,0,1,7
29,4,3,9,3,1794,24,0,1,9
29,5,2,9,3,1272,24,0,1,8
29,6,1,6,3,2076,24,0,1,4
29,7,9,2,3,2595,24,0,1,8
29,8,6,3,3,3016,24,0,1,3
29,9,7,1,3,6774,24,0,1,3
29,10,10,3,3,2828,24,0,1,3
29,11,5,10,3,2922,24,0,1,9
29,12,4,7,3,3392,24,0,1,3
29,13,8,2,3,5088,24,0,1,7
29,14,3,7,3,6258,24,0,1,3
29,15,2,6,3,3060,24,0,1,4
29,16,1,8,3,2121,24,0,1,4
29,17,9,5,3,2354,24,0,1,7
29,18,6,1,3,2073,24,0,1,4
29,19,7,4,3,1936,24,0,1,6
29,20,10,5,3,2264,24,0,1,7
30,1,4,7,3,6373,18,0,0,1
30,2,5,8,3,2081,18,0,0,4
30,3,3,9,3,1701,18,0,0,3
30,4,7,4,3,2220,18,0,0,3
30,5,8,4,3,2096,18,0,0,6
30,6,10,3,3,2737,18,0,0,2
30,7,9,5,3,2784,18,0,0,4
30,8,1,8,3,3490,18,0,0,3
30,9,2,6,3,1606,18,0,0,6
30,10,6,1,3,2027,18,0,0,4
30,11,4,10,3,4808,18,0,0,4
30,12,5,10,3,2172,18,0,0,4
30,13,3,7,3,4897,18,0,0,1
30,14,7,1,3,2074,18,0,0,4
30,15,8,2,3,3347,18,0,0,9
30,16,10,5,3,2407,18,0,0,4
30,17,9,2,3,1561,18,0,0,8
30,18,1,6,3,1418,18,0,0,5
30,19,2,9,3,1230,18,0,0,4
30,20,6,3,3,3064,18,0,0,1
31,1,5,8,3,7818,20,0,0,2
31,2,3,7,3,3063,20,0,0,4
31,3,6,3,3,2264,20,0,0,4
31,4,4,10,3,3062,20,0,0,3
31,5,9,5,3,3253,20,0,0,6
31,6,1,8,3,3203,20,0,0,4
31,7,8,2,3,2825,20,0,0,2
31,8,7,1,3,1648,20,0,0,7
31,9,2,9,3,2922,20,0,0,3
31,10,10,3,3,4144,20,0,0,3
31,11,5,10,3,4473,20,0,0,4
31,12,3,9,3,2545,20,0,0,4
31,13,6,1,3,3913,20,0,0,5
31,14,4,7,3,4990,20,0,0,2
31,15,9,2,3,1980,20,0,0,4
31,16,1,6,3,2542,20,0,0,4
31,17,8,4,3,1887,20,0,0,2
31,18,7,4,3,2922,20,0,0,3
31,19,2,6,3,2496,20,0,0,3
31,20,10,5,3,2031,20,0,0,4
32,1,6,3,3,3350,14,0,0,3
32,2,1,6,3,2496,14,0,0,8
32,3,7,4,3,2123,14,0,0,8
32,4,3,7,3,1983,14,0,0,2
32,5,8,2,3,2925,14,0,0,2
32,6,5,10,3,2926,14,0,0,7
32,7,2,9,3,1795,14,0,0,8
32,8,10,5,3,3254,14,0,0,8
32,9,4,7,3,6921,14,0,0,2
32,10,9,2,3,1938,14,0,0,8
32,11,6,1,3,2352,14,0,0,5
32,12,1,8,3,1934,14,0,0,7
32,13,7,1,3,2121,14,0,0,4
32,14,3,9,3,1982,14,0,0,8
32,15,8,4,3,1889,14,0,0,8
32,16,5,8,3,3203,14,0,0,8
32,17,2,6,3,1886,14,0,0,9
32,18,10,3,3,5291,14,0,0,7
32,19,4,10,3,2260,14,0,0,8
32,20,9,5,3,2596,14,0,0,6
33,1,6,3,3,6343,23,0,1,4
33,2,9,2,3,2071,23,0,1,5
33,3,4,7,3,2791,23,0,1,4
33,4,1,8,3,2358,23,0,1,5
33,5,10,3,3,1443,23,0,1,4
33,6,2,9,3,2069,23,0,1,8
33,7,5,8,3,2022,23,0,1,5
33,8,8,2,3,1927,23,0,1,5
33,9,7,4,3,1830,23,0,1,5
33,10,3,9,3,1855,23,0,1,8
33,11,6,1,3,2116,23,0,1,7
33,12,9,5,3,1587,23,0,1,6
33,13,4,10,3,2730,23,0,1,6
33,14,1,6,3,2059,23,0,1,6
33,15,10,5,3,1722,23,0,1,5
33,16,2,6,3,3080,23,0,1,5
33,17,5,10,3,1445,23,0,1,5
33,18,8,4,3,1444,23,0,1,6
33,19,7,1,3,1967,23,0,1,8
33,20,3,7,3,1495,23,0,1,5
34,1,9,2,3,2589,25,1,1,9
34,2,8,4,3,2352,25,1,1,5
34,3,2,9,3,2581,25,1,1,7
34,4,3,7,3,2121,25,1,1,3
34,5,10,3,3,2257,25,1,1,3
34,6,1,6,3,2584,25,1,1,10
34,7,7,1,3,1883,25,1,1,8
34,8,5,10,3,2486,25,1,1,10
34,9,6,3,3,3373,25,1,1,4
34,10,4,10,3,5736,25,1,1,10
34,11,9,5,3,3602,25,1,1,6
34,12,8,2,3,2954,25,1,1,10
34,13,2,6,3,2355,25,1,1,8
34,14,3,9,3,2628,25,1,1,6
34,15,10,5,3,2678,25,1,1,8
34,16,1,8,3,3139,25,1,1,10
34,17,7,4,3,2952,25,1,1,6
34,18,5,8,3,3595,25,1,1,10
34,19,6,1,3,2721,25,1,1,7
34,20,4,7,3,2078,25,1,1,3
35,1,1,8,3,2734,19,0,0,4
35,2,9,2,3,1985,19,0,0,7
35,3,7,4,3,2164,19,0,0,2
35,4,3,7,3,1889,19,0,0,10
35,5,5,10,3,2122,19,0,0,7
35,6,8,2,3,1571,19,0,0,6
35,7,6,3,3,1665,19,0,0,3
35,8,4,7,3,1938,19,0,0,10
35,9,2,9,3,1753,19,0,0,3
35,10,10,3,3,2257,19,0,0,2
35,11,1,6,3,1756,19,0,0,8
35,12,9,5,3,2360,19,0,0,10
35,13,7,1,3,2214,19,0,0,7
35,14,3,9,3,1754,19,0,0,3
35,15,5,8,3,2996,19,0,0,7
35,16,8,4,3,1757,19,0,0,3
35,17,6,1,3,2907,19,0,0,5
35,18,4,10,3,3505,19,0,0,6
35,19,2,6,3,2350,19,0,0,8
35,20,10,5,3,2216,19,0,0,9
36,1,10,5,3,5214,25,1,1,7
36,2,3,7,3,1988,25,1,1,7
36,3,9,5,3,1709,25,1,1,7
36,4,1,6,3,2493,25,1,1,5
36,5,7,1,3,1798,25,1,1,7
36,6,8,2,3,2081,25,1,1,4
36,7,5,10,3,3088,25,1,1,2
36,8,6,1,3,3276,25,1,1,6
36,9,2,9,3,3180,25,1,1,6
36,10,4,10,3,1756,25,1,1,2
36,11,10,3,3,2678,25,1,1,1
36,12,3,9,3,2080,25,1,1,6
36,13,9,2,3,3365,25,1,1,5
36,14,1,8,3,4099,25,1,1,3
36,15,7,4,3,2120,25,1,1,2
36,16,8,4,3,2312,25,1,1,2
36,17,5,8,3,3272,25,1,1,4
36,18,6,3,3,4153,25,1,1,0
36,19,2,6,3,3691,25,1,1,6
36,20,4,7,3,2173,25,1,1,6
37,1,7,1,3,7465,28,1,1,5
37,2,9,2,3,4194,28,1,1,3
37,3,4,10,3,4883,28,1,1,8
37,4,10,5,3,4382,28,1,1,8
37,5,3,7,3,2214,28,1,1,10
37,6,5,8,3,4427,28,1,1,3
37,7,1,8,3,2449,28,1,1,6
37,8,2,6,3,6912,28,1,1,2
37,9,8,4,3,4061,28,1,1,8
37,10,6,3,3,3597,28,1,1,7
37,11,7,4,3,7193,28,1,1,3
37,12,9,5,3,3919,28,1,1,8
37,13,4,7,3,4424,28,1,1,9
37,14,10,3,3,6911,28,1,1,7
37,15,3,9,3,3688,28,1,1,8
37,16,5,10,3,3688,28,1,1,7
37,17,1,6,3,3551,28,1,1,2
37,18,2,9,3,3550,28,1,1,3
37,19,8,2,3,4472,28,1,1,2
37,20,6,1,3,6215,28,1,1,7
38,1,6,3,3,3318,30,1,1,6
38,2,5,8,3,2123,30,1,1,4
38,3,1,8,3,2264,30,1,1,4
38,4,3,7,3,2355,30,1,1,9
38,5,7,4,3,1807,30,1,1,6
38,6,9,5,3,2865,30,1,1,5
38,7,8,4,3,2716,30,1,1,6
38,8,2,6,3,1597,30,1,1,4
38,9,4,7,3,3147,30,1,1,9
38,10,10,3,3,2736,30,1,1,5
38,11,6,1,3,2178,30,1,1,6
38,12,5,10,3,3024,30,1,1,4
38,13,1,6,3,1732,30,1,1,5
38,14,3,9,3,2196,30,1,1,4
38,15,7,1,3,1955,30,1,1,6
38,16,9,2,3,1680,30,1,1,4
38,17,8,2,3,1961,30,1,1,4
38,18,2,9,3,2046,30,1,1,4
38,19,4,10,3,2501,30,1,1,5
38,20,10,5,3,2990,30,1,1,4
39,1,2,9,3,3532,19,0,0,6
39,2,1,8,3,3502,19,0,0,5
39,3,9,5,3,2979,19,0,0,7
39,4,8,2,3,2937,19,0,0,7
39,5,3,7,3,3126,19,0,0,7
39,6,5,8,3,3006,19,0,0,6
39,7,4,7,3,2403,19,0,0,6
39,8,6,3,3,1543,19,0,0,3
39,9,10,5,3,2262,19,0,0,7
39,10,7,1,3,1395,19,0,0,6
39,11,2,6,3,2152,19,0,0,6
39,12,1,6,3,1604,19,0,0,7
39,13,9,2,3,1566,19,0,0,6
39,14,8,4,3,2022,19,0,0,5
39,15,3,9,3,1507,19,0,0,6
39,16,5,10,3,2081,19,0,0,7
39,17,4,10,3,1427,19,0,0,6
39,18,6,1,3,3263,19,0,0,6
39,19,10,3,3,1931,19,0,0,3
39,20,7,4,3,2454,19,0,0,4
40,1,8,4,3,6978,30,1,1,4
40,2,3,7,3,5103,30,1,1,7
40,3,7,4,3,4286,30,1,1,6
40,4,1,6,3,3587,30,1,1,9
40,5,5,10,3,4956,30,1,1,3
40,6,9,2,3,5917,30,1,1,5
40,7,6,3,3,6681,30,1,1,3
40,8,4,10,3,6152,30,1,1,2
40,9,10,3,3,3857,30,1,1,4
40,10,2,6,3,3155,30,1,1,4
40,11,8,2,3,3437,30,1,1,3
40,12,3,9,3,3249,30,1,1,4
40,13,7,1,3,3296,30,1,1,10
40,14,1,8,3,2544,30,1,1,6
40,15,5,8,3,4144,30,1,1,3
40,16,9,5,3,6071,30,1,1,4
40,17,6,1,3,2550,30,1,1,8
40,18,4,7,3,3110,30,1,1,5
40,19,10,5,3,3908,30,1,1,3
40,20,2,9,3,4237,30,1,1,5
41,1,6,1,3,4125,23,0,1,3
41,2,10,5,3,1886,23,0,1,5
41,3,5,8,3,1600,23,0,1,3
41,4,2,9,3,2429,23,0,1,3
41,5,4,10,3,1986,23,0,1,9
41,6,1,8,3,1787,23,0,1,3
41,7,9,2,3,1553,23,0,1,4
41,8,3,7,3,1836,23,0,1,7
41,9,7,1,3,2915,23,0,1,3
41,10,8,4,3,1835,23,0,1,6
41,11,6,3,3,2751,23,0,1,6
41,12,10,3,3,1931,23,0,1,6
41,13,5,10,3,7098,23,0,1,9
41,14,2,6,3,2068,23,0,1,8
41,15,4,7,3,2358,23,0,1,7
41,16,1,6,3,2213,23,0,1,7
41,17,9,5,3,2077,23,0,1,5
41,18,3,9,3,4705,23,0,1,4
41,19,7,4,3,3943,23,0,1,6
41,20,8,2,3,2171,23,0,1,4
42,1,2,6,3,4612,28,1,1,6
42,2,9,5,3,2771,28,1,1,7
42,3,7,4,3,2721,28,1,1,0
42,4,3,7,3,4288,28,1,1,7
42,5,8,2,3,3228,28,1,1,7
42,6,6,1,3,2861,28,1,1,9
42,7,10,5,3,1484,28,1,1,7
42,8,4,10,3,5672,28,1,1,8
42,9,1,8,3,2813,28,1,1,2
42,10,5,8,3,2445,28,1,1,3
42,11,2,9,3,2170,28,1,1,3
42,12,9,2,3,1715,28,1,1,7
42,13,7,1,3,2541,28,1,1,8
42,14,3,9,3,2817,28,1,1,3
42,15,8,4,3,1757,28,1,1,1
42,16,6,3,3,4102,28,1,1,5
42,17,10,3,3,1479,28,1,1,5
42,18,4,7,3,2539,28,1,1,7
42,19,1,6,3,2123,28,1,1,6
42,20,5,10,3,1666,28,1,1,6
1,1,5,3,4,3963,21,0,0,3
1,2,4,7,4,2828,21,0,0,6
1,3,10,5,4,3575,21,0,0,6
1,4,8,9,4,2589,21,0,0,7
1,5,2,6,4,2495,21,0,0,7
1,6,7,4,4,2441,21,0,0,7
1,7,6,3,4,1981,21,0,0,4
1,8,9,10,4,1971,21,0,0,6
1,9,3,2,4,2358,21,0,0,1
1,10,1,6,4,2170,21,0,0,7
1,11,5,8,4,2215,21,0,0,6
1,12,4,2,4,2225,21,0,0,2
1,13,10,10,4,2309,21,0,0,5
1,14,8,4,4,1286,21,0,0,4
1,15,2,1,4,1303,21,0,0,6
1,16,7,9,4,3654,21,0,0,7
1,17,6,8,4,2405,21,0,0,4
1,18,9,5,4,2939,21,0,0,6
1,19,3,7,4,3412,21,0,0,7
1,20,1,1,4,3077,21,0,0,8
2,1,2,6,4,5648,12,0,0,7
2,2,1,6,4,1423,12,0,0,6
2,3,8,4,4,1887,12,0,0,6
2,4,7,4,4,2308,12,0,0,6
2,5,6,3,4,4291,12,0,0,3
2,6,9,10,4,2874,12,0,0,6
2,7,3,7,4,1889,12,0,0,3
2,8,5,8,4,3440,12,0,0,2
2,9,10,5,4,2077,12,0,0,6
2,10,4,2,4,3396,12,0,0,2
2,11,2,1,4,2751,12,0,0,6
2,12,1,1,4,2499,12,0,0,6
2,13,8,9,4,3156,12,0,0,3
2,14,7,9,4,3912,12,0,0,3
2,15,6,8,4,2832,12,0,0,3
2,16,9,5,4,2028,12,0,0,6
2,17,3,2,4,1890,12,0,0,3
2,18,5,3,4,3414,12,0,0,3
2,19,10,10,4,4896,12,0,0,7
2,20,4,7,4,2265,12,0,0,3
3,1,4,7,4,5022,24,1,1,8
3,2,1,1,4,2838,24,1,1,4
3,3,5,3,4,2580,24,1,1,5
3,4,9,10,4,3263,24,1,1,4
3,5,10,10,4,2697,24,1,1,2
3,6,6,3,4,2557,24,1,1,6
3,7,2,1,4,2648,24,1,1,5
3,8,3,2,4,2695,24,1,1,5
3,9,7,9,4,2228,24,1,1,5
3,10,8,9,4,2464,24,1,1,4
3,11,4,2,4,2431,24,1,1,5
3,12,1,6,4,2708,24,1,1,8
3,13,5,8,4,2132,24,1,1,2
3,14,9,5,4,1935,24,1,1,6
3,15,10,5,4,2003,24,1,1,7
3,16,6,8,4,2466,24,1,1,4
3,17,2,6,4,1993,24,1,1,6
3,18,3,7,4,2132,24,1,1,9
3,19,7,4,4,3444,24,1,1,7
3,20,8,4,4,2224,24,1,1,8
4,1,7,9,4,4761,29,1,1,7
4,2,2,6,4,1515,29,1,1,10
4,3,1,6,4,4055,29,1,1,10
4,4,9,5,4,6660,29,1,1,8
4,5,3,2,4,1986,29,1,1,2
4,6,4,2,4,1604,29,1,1,4
4,7,8,9,4,1467,29,1,1,9
4,8,6,3,4,2219,29,1,1,1
4,9,10,10,4,2698,29,1,1,8
4,10,5,3,4,2644,29,1,1,1
4,11,7,4,4,1468,29,1,1,4
4,12,2,1,4,1802,29,1,1,8
4,13,1,1,4,2652,29,1,1,8
4,14,9,10,4,3733,29,1,1,7
4,15,3,7,4,4017,29,1,1,2
4,16,4,7,4,2657,29,1,1,1
4,17,8,4,4,4680,29,1,1,1
4,18,6,8,4,2225,29,1,1,7
4,19,10,5,4,3821,29,1,1,8
4,20,5,8,4,2314,29,1,1,8
5,1,1,6,4,1191,22,0,0,6
5,2,5,3,4,1559,22,0,0,6
5,3,4,7,4,3160,22,0,0,5
5,4,7,9,4,2173,22,0,0,9
5,5,3,7,4,5792,22,0,0,7
5,6,10,5,4,2358,22,0,0,6
5,7,9,10,4,1837,22,0,0,7
5,8,8,4,4,2408,22,0,0,5
5,9,6,3,4,2646,22,0,0,5
5,10,2,1,4,2598,22,0,0,9
5,11,1,1,4,3020,22,0,0,9
5,12,5,8,4,2930,22,0,0,6
5,13,4,2,4,3022,22,0,0,2
5,14,7,4,4,1463,22,0,0,4
5,15,3,2,4,2217,22,0,0,2
5,16,10,10,4,1650,22,0,0,6
5,17,9,5,4,2074,22,0,0,6
5,18,8,9,4,2027,22,0,0,9
5,19,6,8,4,2310,22,0,0,6
5,20,2,6,4,1746,22,0,0,6
6,1,6,3,4,2369,29,1,1,3
6,2,3,2,4,2925,29,1,1,8
6,3,10,10,4,3070,29,1,1,6
6,4,5,3,4,1981,29,1,1,5
6,5,9,10,4,2788,29,1,1,9
6,6,1,6,4,2314,29,1,1,8
6,7,4,2,4,2876,29,1,1,6
6,8,2,1,4,3069,29,1,1,4
6,9,8,9,4,3491,29,1,1,3
6,10,7,9,4,2402,29,1,1,6
6,11,6,8,4,2931,29,1,1,5
6,12,3,7,4,2645,29,1,1,9
6,13,10,5,4,1889,29,1,1,5
6,14,5,8,4,2639,29,1,1,5
6,15,9,5,4,2734,29,1,1,6
6,16,1,1,4,2737,29,1,1,6
6,17,4,7,4,3915,29,1,1,9
6,18,2,6,4,4383,29,1,1,9
6,19,8,4,4,3350,29,1,1,8
6,20,7,4,4,2691,29,1,1,10
7,1,9,10,4,2316,22,0,0,7
7,2,6,3,4,1650,22,0,0,4
7,3,10,5,4,3439,22,0,0,7
7,4,1,1,4,4903,22,0,0,8
7,5,8,4,4,10373,22,0,0,8
7,6,5,8,4,2308,22,0,0,4
7,7,7,4,4,2167,22,0,0,8
7,8,2,6,4,2696,22,0,0,7
7,9,3,7,4,4900,22,0,0,7
7,10,4,7,4,2358,22,0,0,7
7,11,9,5,4,5932,22,0,0,6
7,12,6,8,4,4668,22,0,0,4
7,13,10,10,4,3072,22,0,0,6
7,14,1,6,4,3978,22,0,0,7
7,15,8,9,4,4633,22,0,0,4
7,16,5,3,4,5597,22,0,0,4
7,17,7,9,4,3536,22,0,0,3
7,18,2,1,4,4227,22,0,0,7
7,19,3,2,4,1838,22,0,0,4
7,20,4,2,4,1788,22,0,0,3
8,1,4,2,4,5844,27,1,1,9
8,2,10,5,4,1654,27,1,1,2
8,3,7,9,4,2458,27,1,1,10
8,4,3,7,4,1767,27,1,1,10
8,5,8,4,4,1701,27,1,1,2
8,6,5,3,4,2502,27,1,1,2
8,7,6,8,4,1555,27,1,1,2
8,8,1,6,4,2406,27,1,1,1
8,9,2,1,4,1788,27,1,1,4
8,10,9,10,4,2547,27,1,1,9
8,11,4,7,4,1794,27,1,1,9
8,12,10,10,4,1843,27,1,1,9
8,13,7,4,4,2030,27,1,1,6
8,14,3,2,4,1607,27,1,1,9
8,15,8,9,4,2497,27,1,1,9
8,16,5,8,4,1982,27,1,1,7
8,17,6,3,4,2029,27,1,1,2
8,18,1,1,4,3816,27,1,1,3
8,19,2,6,4,1980,27,1,1,6
8,20,9,5,4,2452,27,1,1,7
9,1,6,3,4,1339,23,0,1,7
9,2,4,2,4,1204,23,0,1,8
9,3,8,4,4,2322,23,0,1,5
9,4,7,9,4,1533,23,0,1,4
9,5,10,5,4,1156,23,0,1,7
9,6,2,6,4,1927,23,0,1,5
9,7,9,10,4,2020,23,0,1,4
9,8,3,7,4,1497,23,0,1,8
9,9,5,3,4,1416,23,0,1,8
9,10,1,6,4,1087,23,0,1,5
9,11,6,8,4,1044,23,0,1,5
9,12,4,7,4,1888,23,0,1,8
9,13,8,9,4,2266,23,0,1,4
9,14,7,4,4,1746,23,0,1,5
9,15,10,10,4,1420,23,0,1,4
9,16,2,1,4,1792,23,0,1,4
9,17,9,5,4,1276,23,0,1,7
9,18,3,2,4,1468,23,0,1,8
9,19,5,8,4,1845,23,0,1,5
9,20,1,1,4,2505,23,0,1,5
10,1,8,9,4,3800,24,1,1,6
10,2,9,5,4,3149,24,1,1,7
10,3,3,7,4,1932,24,1,1,5
10,4,1,1,4,2653,24,1,1,6
10,5,7,4,4,1400,24,1,1,6
10,6,2,1,4,1830,24,1,1,6
10,7,4,7,4,2518,24,1,1,4
10,8,5,8,4,1926,24,1,1,5
10,9,10,10,4,1881,24,1,1,4
10,10,6,3,4,1781,24,1,1,3
10,11,8,4,4,5628,24,1,1,6
10,12,9,10,4,2882,24,1,1,5
10,13,3,2,4,2796,24,1,1,3
10,14,1,6,4,4421,24,1,1,5
10,15,7,9,4,1537,24,1,1,6
10,16,2,6,4,4563,24,1,1,6
10,17,4,2,4,1689,24,1,1,4
10,18,5,3,4,2286,24,1,1,3
10,19,10,5,4,4420,24,1,1,6
10,20,6,8,4,3176,24,1,1,7
11,1,5,8,4,3910,30,1,1,2
11,2,1,1,4,3017,30,1,1,9
11,3,8,9,4,2449,30,1,1,9
11,4,4,7,4,2646,30,1,1,9
11,5,3,7,4,2449,30,1,1,9
11,6,2,1,4,3019,30,1,1,10
11,7,6,3,4,1835,30,1,1,6
11,8,7,9,4,3065,30,1,1,9
11,9,10,5,4,2502,30,1,1,9
11,10,9,5,4,2552,30,1,1,9
11,11,5,3,4,2924,30,1,1,6
11,12,1,6,4,2602,30,1,1,7
11,13,8,4,4,2305,30,1,1,6
